Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol
2012-05-17,19.8862404760545,20.042512045945543,19.711584840676245,19.71464729309082,38364400,0.0,0.0,0.0,XLE
2012-05-18,19.85559613378356,19.965905183018428,19.509347375671503,19.592079162597656,36966800,0.0,0.0,0.0,XLE
2012-05-21,19.619658800478483,20.060895050843392,19.607403147093272,20.042510986328125,27340800,0.0,0.0,0.0,XLE
2012-05-22,20.070087885947977,20.351987795957804,19.85866178456565,19.993484497070312,42672000,0.0,0.0,0.0,XLE
2012-05-23,19.824957227880585,20.09460266814297,19.543057301924485,20.06702423095703,37762000,0.0,0.0,0.0,XLE
2012-05-24,20.171203591144284,20.171203591144284,19.800443493937628,20.05170249938965,37363000,0.0,0.0,0.0,XLE
2012-05-25,20.030247911336257,20.165068238611784,19.91380930508806,19.956707000732425,16028600,0.0,0.0,0.0,XLE
2012-05-29,20.186524806862447,20.434721384013404,20.082345316953383,20.290706634521484,28107400,0.0,0.0,0.0,XLE
2012-05-30,20.00881095106023,20.0210654390257,19.604343884560752,19.66869163513184,46467400,0.0,0.0,0.0,XLE
2012-05-31,19.65642645328162,19.708516187117684,19.1631005322472,19.49709129333496,53377000,0.0,0.0,0.0,XLE
2012-06-01,19.10487893538487,19.221316378517635,18.98537787192935,19.00989151000977,39020600,0.0,0.0,0.0,XLE
2012-06-04,19.08343836960955,19.14165770088315,18.72493502363572,18.994579315185547,38069800,0.0,0.0,0.0,XLE
2012-06-05,18.95167522454886,19.28260237813045,18.942483193240967,19.15697288513184,31604600,0.0,0.0,0.0,XLE
2012-06-06,19.35920787703169,19.76673845316103,19.35920787703169,19.74835205078125,41568000,0.0,0.0,0.0,XLE
2012-06-07,20.00573851083688,20.186521361084687,19.720773850713545,19.76060676574707,29372000,0.0,0.0,0.0,XLE
2012-06-08,19.616594251172387,19.791249879459897,19.448068202965057,19.76367378234864,31168000,0.0,0.0,0.0,XLE
2012-06-11,19.965906368324017,20.05782902297718,19.46645082748478,19.494028091430664,32296600,0.0,0.0,0.0,XLE
2012-06-12,19.601274145097804,19.8188274737198,19.494028706866985,19.769800186157227,29032600,0.0,0.0,0.0,XLE
2012-06-13,19.656431494620417,19.852535997504148,19.42968493261419,19.51854515075684,24344800,0.0,0.0,0.0,XLE
2012-06-14,19.564502064359708,19.91075082537545,19.487898687179168,19.82495307922364,29129400,0.0,0.0,0.0,XLE
2012-06-15,19.960733836974057,20.22552240396496,19.86220802244539,20.203969955444336,31002000,0.1555,0.0,0.0,XLE
2012-06-18,20.0038431188058,20.080816501686204,19.886842073441205,20.022315979003903,28074000,0.0,0.0,0.0,XLE
2012-06-19,20.17933516569184,20.41333482421188,20.07465018068009,20.311729431152344,30745800,0.0,0.0,0.0,XLE
2012-06-20,20.30249836308072,20.453365521994364,20.04386659875917,20.23168182373047,35247000,0.0,0.0,0.0,XLE
2012-06-21,20.23784036503144,20.23784036503144,19.369579632643937,19.4034481048584,37929000,0.0,0.0,0.0,XLE
2012-06-22,19.532764434814453,19.622053837265533,19.29568628409292,19.532764434814453,40126000,0.0,0.0,0.0,XLE
2012-06-25,19.243343085762845,19.249501096492743,18.926213167556018,19.09555435180664,31107600,0.0,0.0,0.0,XLE
2012-06-26,19.12633876712105,19.37265326622844,18.9877864943356,19.30183792114257,28524000,0.0,0.0,0.0,XLE
2012-06-27,19.4065296885156,19.776003350474653,19.4065296885156,19.70210838317871,23315600,0.0,0.0,0.0,XLE
2012-06-28,19.58818555139028,19.8714482025345,19.49889732259753,19.83757972717285,33047000,0.0,0.0,0.0,XLE
2012-06-29,20.36407231362258,20.47491414201387,20.15778426874345,20.43488883972168,43491000,0.0,0.0,0.0,XLE
2012-07-02,20.434889701235143,20.524179086150287,20.219362870703225,20.44412612915039,29112600,0.0,0.0,0.0,XLE
2012-07-03,20.607307571251013,21.15227791425773,20.58883471695805,20.93367385864257,31383200,0.0,0.0,0.0,XLE
2012-07-05,20.81051794105805,20.822833961406378,20.58575702956306,20.659650802612305,24282000,0.0,0.0,0.0,XLE
2012-07-06,20.34252420581498,20.50262779817733,20.250155212771386,20.410261154174805,22381200,0.0,0.0,0.0,XLE
2012-07-09,20.39486545211306,20.43181351898133,20.17318174898557,20.31789207458496,19127800,0.0,0.0,0.0,XLE
2012-07-10,20.44105077058401,20.502628535466737,19.902237106216063,20.000762939453125,37602200,0.0,0.0,0.0,XLE
2012-07-11,20.105443323431363,20.373309122861897,20.05309965140324,20.271703720092773,41929800,0.0,0.0,0.0,XLE
2012-07-12,20.03154801823865,20.308652605675725,19.95765424460233,20.203969955444336,38736800,0.0,0.0,0.0,XLE
2012-07-13,20.28710657458631,20.576527274022165,20.259397281597664,20.55805206298828,20419200,0.0,0.0,0.0,XLE
2012-07-16,20.493397208084165,20.72124016276915,20.373318892336933,20.625791549682617,22669600,0.0,0.0,0.0,XLE
2012-07-17,20.74278774709943,20.905970940464147,20.41334176737033,20.884418487548828,35969200,0.0,0.0,0.0,XLE
2012-07-18,20.810514645526183,21.0906987787393,20.767409755653446,21.06606674194336,31036000,0.0,0.0,0.0,XLE
2012-07-19,21.152280216645565,21.19538511404802,21.001413075736963,21.130727767944336,27978800,0.0,0.0,0.0,XLE
2012-07-20,21.06299589637481,21.186151419678666,20.967547312060983,21.179994583129883,27328800,0.0,0.0,0.0,XLE
2012-07-23,20.73970678601162,21.01988865542864,20.607312484253395,20.976783752441406,25441000,0.0,0.0,0.0,XLE
2012-07-24,20.986019656816715,21.007572105358747,20.370232728140746,20.64117813110352,25317800,0.0,0.0,0.0,XLE
2012-07-25,20.72123012623108,20.807439916391303,20.477994018827253,20.656570434570312,18999000,0.0,0.0,0.0,XLE
2012-07-26,20.973706356333263,21.315468333993085,20.961390334277656,21.2446517944336,28081000,0.0,0.0,0.0,XLE
2012-07-27,21.35857787586483,21.703417172158737,21.21386752158084,21.62028694152832,30720600,0.0,0.0,0.0,XLE
