,avg_vol_126,vol_dispersion_126,avg_pairwise_corr_63,PC1_var,cum_var_3,effective_dimension
2018-11-30,-0.4602636075663213,-0.367262273915542,-0.13028110611602264,0.9777753986668489,0.8243797792317048,-0.8071160749490214
2018-12-03,-0.47097904401879287,-0.3691396628867754,-0.14890605286788505,0.9767566437000008,0.8236464476328387,-0.806234316248816
2018-12-04,-0.5107313323644882,-0.3898232790006396,-0.16194857000840665,0.9823151765803545,0.8291645623394238,-0.8093290566441971
2018-12-05,-0.5130377438824115,-0.39093666649287795,-0.1582411667396316,0.975990137881672,0.8223871721183428,-0.8062462793489278
2018-12-06,-0.5244410493692037,-0.3923502574324985,-0.1315322764465324,0.9744223928714398,0.8199773765093665,-0.8063915076342963
2018-12-07,-0.5327711460994097,-0.3937240820408765,-0.08611071256190368,0.9855651578783022,0.8366609456849157,-0.8054734317930546
2018-12-10,-0.46704244469829553,-0.20730847032835922,-0.12895805803981816,0.5470074050082148,0.6167318025867596,-0.26412003282902036
2018-12-11,-0.4781707970476895,-0.2081735414160897,-0.12531123641555358,0.5454423788642239,0.6146713975164314,-0.2635348607025833
2018-12-12,-0.48173379189517446,-0.20745053610855443,-0.10830928194720174,0.5410154544204111,0.6116269796504458,-0.25882767850419
2018-12-13,-0.485044713328606,-0.20725053972911056,-0.15407520116596995,0.5431180818922241,0.6167326325365032,-0.2569962126862995
2018-12-14,-0.4861162277558131,-0.20731196230061916,-0.24400738263220947,0.5369079698328104,0.6073450990149856,-0.25658615299949583
2018-12-17,-0.48674142228603484,-0.206820697170317,-0.1863925936585609,0.536519461199902,0.6046267025734525,-0.25943548048286635
2018-12-18,-0.4964569636173719,-0.20790015980543422,-0.17826594305828686,0.5313457253939801,0.5957246743516355,-0.26060798338303637
2018-12-19,-0.4996141488388096,-0.20853027454798212,-0.19042459179298293,0.5356849228351098,0.6016818956315604,-0.2617039494710685
2018-12-20,-0.5070819837408549,-0.20991452347665085,-0.21020682434761723,0.8651603735997766,0.9076216484937917,-0.5412201399056821
2018-12-21,-0.50209593064276,-0.20747903844021445,-0.19999613376589043,0.86526192323551,0.9057375293181793,-0.5438985689592384
2018-12-26,-0.5108991214278465,-0.20915482271962504,-0.21507503914774742,0.8652268476067482,0.9039832318846247,-0.5458714897223736
2018-12-27,-0.48537648586764554,-0.193399191169595,-0.20263196562623734,0.8097005371460458,0.8234734468831287,-0.5424574370510913
2018-12-28,-0.48591745688836374,-0.19881900483898943,-0.14322155255005428,-0.35381925026286226,-0.35998801860391116,0.2682728387397412
2019-01-02,-0.469589232006038,-0.19126537514804764,-0.0791543537571911,-0.34523638044491245,-0.32472773117916137,0.3035342855344742
2019-01-03,-0.4640067769991959,-0.1887877886906348,-0.114204867467549,-0.3520491026089134,-0.32265869618342174,0.3280746789592702
2019-01-04,-0.4632798523585543,-0.18920095116901905,-0.14123393639754814,-0.35848851983751207,-0.3305758543429768,0.33310689412717576
2019-01-07,-0.3747446053004027,-0.07220294262931892,-0.13815777705566468,-0.6290714105796408,-0.2987144499206481,0.935067153172369
2019-01-08,-0.377862916435797,-0.07100310033489905,-0.20856913180201986,-0.6211316331027114,-0.27968929369463863,0.9345203363243357
2019-01-09,-0.37492467080102726,-0.07020240406789639,-0.2995321632425625,-0.6136478978776336,-0.26315525815879126,0.9352127403492281
2019-01-10,-0.37925623206407777,-0.07098794857258899,-0.3301129362188466,-0.6100988766308933,-0.2558014202761476,0.9353466921972907
2019-01-11,-0.3902897110713933,-0.07442698276462524,-0.32626584120675933,-0.6113066876635666,-0.2584249935944219,0.9354259147155108
2019-01-14,-0.38866055948540595,-0.0744169224049316,-0.30623165118826007,-0.6056227330612162,-0.24592270982848025,0.9356266625188305
2019-01-15,-0.3925462643348664,-0.07293785387752924,-0.389677941326628,-0.6002100686533182,-0.2301829150330747,0.9397459451229428
2019-01-16,-0.3932892871299386,-0.07103940476435291,-0.38109559733423315,-0.598858425046528,-0.22541102704759836,0.9414196836534658
2019-01-17,-0.391093284724109,-0.06560913643622156,-0.4182470838371934,-0.6041277914370223,-0.2356967080956503,0.9412829669890977
2019-01-18,-0.3959234168069968,-0.06415867450487509,-0.4013519934400688,-0.6041088549408055,-0.2375598075979785,0.9400825998691994
2019-01-21,-0.3948360627238697,-0.06624456591290179,-0.41716842233298684,-0.596399600119769,-0.2214401703701721,0.9403344759462767
2019-01-22,-0.40773428802451783,-0.07054405697575489,-0.47627864600115116,-0.5857341739088553,-0.19633557992113032,0.9420069410773032
2019-01-23,-0.4123400632065599,-0.0768450616567767,-0.4158811669729072,-0.5680926818603323,-0.1630667912071113,0.9392259975729641
2019-01-24,-0.41422401048709107,-0.07842074591137693,-0.4004478579638426,-0.542017493484526,-0.11001811583915433,0.9376868509553279
2019-01-28,-0.40412291968562636,-0.07708677768473529,-0.572418323234142,-0.516928337102247,-0.0559192442418724,0.9390629928914055
2019-01-29,-0.441575955527481,-0.09813315786349656,-0.5375961568708554,-0.49634220201863166,-0.010177765778406673,0.9401781911827446
2019-01-30,-0.4482405165082357,-0.10364802339182609,-0.48839986318794126,-0.49244545952669067,-0.0023980412509846775,0.9397328066537479
2019-01-31,-0.45468216519565974,-0.1043796210263601,-0.47821531291596564,-0.4839314673589169,0.013979624958184677,0.9384678662287601
2019-02-01,-0.4575989685966627,-0.10510056492099842,-0.44599594723204355,-0.4741051335360184,0.03530228446964062,0.9389020818078114
2019-02-04,-0.45636107742983617,-0.10492849037481636,-0.41715681590578707,-0.4540905327159388,0.07565807260604146,0.937881563481764
2019-02-05,-0.4583383644431302,-0.10444897655352356,-0.44749527338821987,-0.43670765824342395,0.11036384907606027,0.9362150112560613
2019-02-06,-0.45449672108361466,-0.10434418924339252,-0.28320383336189187,-0.3857996972239196,0.22085727582119252,0.9376452149546631
2019-02-07,-0.455968654592781,-0.10440505400395945,-0.3166371535643317,-0.35163962022281925,0.2940807759569131,0.9382059816880378
2019-02-08,-0.4550726546738392,-0.10454981163405068,-0.29743356311279917,-0.3319369295712825,0.3391183222362407,0.9401758957848408
2019-02-11,-0.461166158984723,-0.10582819967747512,-0.2969146608524154,-0.3191918965491916,0.3666889493328046,0.9406907921813409
2019-02-12,-0.4596130642503673,-0.10644781639877429,-0.28089881194778576,-0.31209452857372344,0.3791098000972854,0.9395683377070194
2019-02-13,-0.45926827018399163,-0.10643445043837557,-0.3366415640596733,-0.29946438662129743,0.4033611233714068,0.9380777575489272
2019-02-14,-0.4646267805177728,-0.10669350494936967,-0.24743949553776026,-0.28625166238889826,0.4301126841967621,0.9373804114767923
2019-02-15,-0.46489541510168525,-0.10665335917225054,-0.22439532478996552,-0.2861774614426909,0.42951895725938055,0.9372369189880423
2019-02-18,-0.47512632216345546,-0.10730988992996178,-0.22277777430987641,-0.28424758313691423,0.43373412174904297,0.9373896745004829
2019-02-19,-0.47587894702244293,-0.10704797759527128,-0.27815281529610153,-0.2804286808111624,0.43974937186100094,0.9362690096528901
2019-02-20,-0.4807949768949909,-0.1072263255041333,-0.2144203984853868,-0.2782558664988483,0.4512961320884595,0.9399548254900988
2019-02-21,-0.46118082175729735,-0.10379348468121438,-0.4157730682611944,-0.2910211785795781,0.42476188467391934,0.9400382730428444
2019-02-22,-0.4618090164670847,-0.1039395575896397,-0.4203218191201821,-0.28434702441300946,0.4377876916049034,0.9395474463898484
2019-02-25,-0.47098838216150657,-0.10368093747587702,-0.414412385883715,-0.24816065856455785,0.5135327489509061,0.9388996814845147
2019-02-26,-0.46737220834383497,-0.10399611465634602,-0.40207491516734245,0.09557909713025049,0.34350485425401617,-0.2214205058049028
2019-02-27,-0.47314471579503264,-0.10208454968613366,-0.4561566625432655,0.10381734427604486,0.34708105528066474,-0.24169042340063088
2019-02-28,-0.47479055363121536,-0.10251363087292584,-0.4362016015542509,0.13575295348921887,0.40286323369891247,-0.24194941529747094
2019-03-01,-0.4806688116234349,-0.10377638810814663,-0.49941693592978353,0.1598870165121105,0.4424494263131897,-0.24827586954336275
2019-03-06,-0.4039540175321666,0.004649979047722885,-0.4847451244288179,-0.22965923886880993,0.6651071656038252,1.0116743372895667
2019-03-07,-0.4094505187184007,0.004702116706876225,-0.49677791432956675,-0.22903644781056431,0.66736444938136,1.012430444013239
2019-03-08,-0.4081304115287919,0.005309348298146591,-0.520337451108642,-0.22681148361687342,0.6727663472895921,1.012651495836284
2019-03-11,-0.4088089584020888,0.0040474680836817675,-0.45265105512645665,-0.22358736312317423,0.6793809720576832,1.0124840584425803
2019-03-12,-0.4176469269282618,0.0037292694288378133,-0.4936201417907284,-0.21690928017585978,0.692188036095707,1.0118255129517535
2019-03-13,-0.42069325470649643,0.0037097717274178978,-0.5044263039826942,-0.20804080190968055,0.7148393296901594,1.0130615099596985
2019-03-14,-0.4226053230382603,0.0037532712660329854,-0.5364572893674872,-0.20251155294454729,0.7266200692266938,1.0128334455733363
2019-03-15,-0.432771760629795,0.0013802956443980164,-0.5077499916189474,-0.19962205512171433,0.7345248528416237,1.0137990862304207
2019-03-18,-0.43697399697201444,0.0015117372793791955,-0.5774823323858354,-0.29086923745285664,0.1737301095321163,0.0843863599013402
2019-03-19,-0.4376043361889004,0.0013115142158832364,-0.5698623494965833,-0.28782362842594666,0.18227177366903385,0.08482927996811422
2019-03-20,-0.4378597921278083,0.0003201433857302458,-0.5580825890997394,-0.28170388215118997,0.19564557779516917,0.08814235501227466
2019-03-21,-0.4319543838852251,0.004973409068666541,-0.5814752894716124,-0.3029349179281091,0.16600777925196192,0.11583619598820528
2019-03-22,-0.4211670807840391,0.009120547145073005,-0.5405889392586557,-0.3174096431232137,0.14333473792602905,0.12726000824663614
2019-03-25,-0.42816690614071995,0.009615114675190679,-0.5971814272652626,-0.3045930571798537,0.1635379499150695,0.12546796527121293
2019-03-26,-0.4072789549470222,0.015697679702148228,-0.56075764654322,-0.33147611451229253,0.10363766045255393,0.1232633875989918
2019-03-27,-0.3607604890864287,0.06914370432289908,-0.49008427910157853,-0.5304062882343651,0.34590269244548716,1.0698610604434524
2019-03-28,-0.4326132329468076,-0.05371466257935338,-0.48396498790613285,-0.45670959441667824,0.379264964894403,1.0288526988517925
2019-03-29,-0.43244917065670735,-0.054324988456652276,-0.4767505343134652,-0.4310900245766829,0.4100547085983325,1.0198105041031684
2019-04-01,-0.4258143364529799,-0.053245483611269205,-0.479278318733438,-0.4189357509859938,0.42444920458987745,1.0209176582581192
2019-04-02,-0.4267157220412639,-0.05397767419169977,-0.4824546499845592,-0.34485273104711944,0.3318503307569329,0.766669262786477
2019-04-03,-0.6137399419546962,-0.5294187305321997,-0.5580970395470053,-0.33924880790048356,0.3423792467291994,0.7658842652716817
2019-04-04,-0.6355721704260469,-0.5439771059145408,-0.7083539158957343,-0.29531250046976465,0.43871418872453355,0.7709524691153021
2019-04-05,-0.5600422070501062,-0.4690539961824716,-0.7203528538792923,-0.5178887721700867,0.08812952492605033,0.9194103153293892
2019-04-08,-0.5613782110293241,-0.4692182236010413,-0.7197277966709013,-0.5111964115767406,0.10128271430492536,0.9179747136806439
2019-04-09,-0.562565242820181,-0.46953545993675966,-0.7112405391061403,-0.4392427306193272,0.023136187534441105,0.8953392499699172
2019-04-10,-0.5749485147838639,-0.47336091115574097,-0.7034716704360436,-0.43206377019256753,0.03817424321883673,0.8958795239387389
2019-04-11,-0.5891568091443019,-0.47565126103356825,-0.6637490852343404,-0.42937462854650743,0.042658620742685414,0.8947770461229889
2019-04-12,-0.5964560866216426,-0.4764014946228946,-0.6095671067920089,-0.4274434480339396,0.04868246113847107,0.8963741122735546
2019-04-15,-0.596546335386582,-0.47530791745431905,-0.5960275332351593,-0.427613117740507,0.04550720183122265,0.8950079439670726
2019-04-16,-0.5997917011052092,-0.4791868227188982,-0.6042365292752566,-0.42438845021965554,0.04911735876216251,0.8922816000575546
2019-04-17,-0.6305999315406607,-0.48237493245528307,-0.6079274780057963,-0.4098606239515873,0.07937838089760921,0.8924509935753555
2019-04-18,-0.6199734675934423,-0.47678736706681113,-0.5830324484364163,-0.43997834475558245,0.02134352623223396,0.8956660021001378
2019-04-22,-0.6304164378917096,-0.47759525802539005,-0.6025545558297062,-0.41174946419268843,0.07271088221436224,0.8903459111228885
2019-04-23,-0.631765201739289,-0.4792736002075976,-0.5599313946099133,-0.40582292343923965,0.08245675136466579,0.8886202719883081
2019-04-24,-0.6375872468825856,-0.48343882521022186,-0.5796975994962442,-0.40467430168484414,0.08412053931896206,0.8879778004151245
2019-04-25,-0.6496057336996848,-0.485258562260983,-0.5802815091670642,-0.4119054739568833,0.07214678878662888,0.8899314349575125
2019-04-26,-0.6558551858621569,-0.4934848395605996,-0.5977754956227651,-0.41464274776975596,0.06540967303960006,0.888828063327568
2019-04-29,-0.6601794461241716,-0.5073045372436314,-0.6048409198089194,-0.4159050807616613,0.06220660396242135,0.8882546343318113
2019-04-30,-0.6901138998702928,-0.523063157595613,-0.598437754997456,-0.3943108322707952,0.10472906281236141,0.8866079798623009
2019-05-02,-0.5297063147241591,-0.2482288363314116,-0.582682515078399,0.5618410934105578,0.6949768464716694,-0.22856391573614274
2019-05-03,-0.5406319376567433,-0.25023549771390613,-0.7125105505186694,0.5726628033223784,0.7072921022529416,-0.23429005191799998
2019-05-06,-0.5456306695982605,-0.24709736372534088,-0.6944089356715101,0.55346322498749,0.6763822586285924,-0.23481739048825606
2019-05-07,-0.5575499865330276,-0.24970457845695643,-0.6871388972411948,0.5568470560279913,0.6814862259167416,-0.23506516655427542
2019-05-08,-0.5690776757995634,-0.2541435292296913,-0.6883401869361923,0.5529251941420903,0.67689192499322,-0.23315768054144556
2019-05-09,-0.5818430902540276,-0.2610922854710763,-0.682741347185604,0.5606627828455463,0.6888504315640213,-0.23354563723990096
2019-05-10,-0.6175569954329523,-0.2796114021546329,-0.7956102298264245,0.5693268231155184,0.7013278166096448,-0.23495344778184804
2019-05-13,-0.6252736764989681,-0.2911011682075525,-0.7641691694755544,0.5617732796579619,0.6892096072525065,-0.2352127447333455
2019-05-14,-0.6393140275748121,-0.2977275407985708,-0.7751092088000467,0.5624070147067357,0.6881893628141659,-0.23818280608670978
2019-05-15,-0.649695155968971,-0.29895126713383274,-0.6864496740693197,0.559425938464536,0.68095494045501,-0.2413470374205899
2019-05-16,-0.6512391352775725,-0.2996212827028123,-0.688243963416984,0.5533199725571498,0.6749039715090777,-0.2376667544301815
2019-05-17,-0.6578450935623441,-0.3024757300280186,-0.6649422455502007,0.5540441781938187,0.6732416111073405,-0.24039328544040517
2019-05-20,-0.6624631547843173,-0.3040085101031089,-0.6897609790472558,0.5470600385554003,0.6612982911144928,-0.24081323237067104
2019-05-21,-0.6578780575731602,-0.3030624697183628,-0.5200329120318591,0.5373308321353145,0.6466095387333629,-0.2399618417006958
2019-05-22,-0.6594533148046017,-0.30263984108272507,-0.5321774832484614,0.5332187040866542,0.6410931803676968,-0.2386800409254919
2019-05-23,-0.6637629324527402,-0.30292179719731466,-0.555597802210852,0.5344236019466695,0.6430447713970044,-0.23858189376498562
2019-05-24,-0.6737395834109146,-0.3039545187623872,-0.5750069741005659,0.5352986168360689,0.6447995008891213,-0.23786640217079916
2019-05-27,-0.6847731494446861,-0.3028363037673039,-0.5576588190395657,0.5554909709930814,0.6788848204068025,-0.23553663033882627
2019-05-28,-0.6890741238454241,-0.30369726847265116,-0.5568551432862748,0.5567238580861792,0.6798390048189847,-0.2367367944503847
2019-05-29,-0.7227402800309676,-0.30738736624030294,-0.5475819050984424,0.5541042844462667,0.6747549644964808,-0.2374843914150305
2019-05-30,-0.7868802874483368,-0.42175889182091303,-0.5249617657588441,0.5553919299712933,0.6770168432038669,-0.23729186251919096
2019-05-31,-0.7895356386778056,-0.4214212284188605,-0.5398269690674777,0.5514478350696862,0.6676609561699287,-0.24035137405245893
2019-06-03,-0.80053237913861,-0.42460198941384053,-0.5072759191358748,0.5390486132340272,0.6489233009999671,-0.23911634696369952
2019-06-04,-0.8053995476235152,-0.42442544319066333,-0.5191256648491268,0.5200894765293678,0.6166865032340222,-0.2411118001766837
2019-06-05,-0.8132517484293801,-0.4252540982334427,-0.5366249381175114,0.9987515119664779,0.8497931482295663,-0.8036582650115496
2019-06-06,-0.8164905910422864,-0.4251757446674746,-0.5173354882063482,0.999539594395767,0.8523650251628001,-0.8018428477431804
2019-06-07,-0.8197003657909316,-0.4261426394257567,-0.4449569196361722,1.002782374558585,0.8546249704016284,-0.8050272811144695
2019-06-10,-0.7945004766440981,-0.37880087384392097,-0.6094847918417098,0.8023791180939833,0.5654560791524724,-0.809853018195739
2019-06-11,-0.7983461308136692,-0.37861518925132825,-0.6006636938973857,0.7972932254450513,0.5576144715998874,-0.8105638673249947
2019-06-12,-0.805528926989732,-0.37921095008520694,-0.5940446511309674,0.792633709034116,0.5505234644843177,-0.8112299361868442
2019-06-13,-0.8083859594325284,-0.3798947744691283,-0.5791778702498833,0.7917480834104631,0.5492188359132155,-0.8112085688626163
2019-06-14,-0.8109976495478057,-0.3809991523774472,-0.5816259980968929,0.7946572842617131,0.5526822002234394,-0.8121462445596139
2019-06-17,-0.91140355648225,-0.584593226137834,-0.5673582487273549,0.7951554331494872,0.5528628366957009,-0.812880288265759
2019-06-18,-0.8942274107047357,-0.5645841755032429,-0.5551351396274992,0.7115409723868457,0.43724136143812375,-0.8080745330790444
2019-06-19,-0.8891817378511595,-0.5626062644480735,-0.5545063540528666,0.6941314619624291,0.4129465760731015,-0.8073595083541304
2019-06-21,-0.8575303674531326,-0.5495642063753086,-0.5138714591632324,0.647818249784134,0.3480540649505891,-0.8057813751079704
2019-06-24,-0.8500231297673357,-0.5483943939866258,-0.5825358770893071,0.65169455328963,0.3510946577738057,-0.8094266671428343
2019-06-25,-0.8504180385711773,-0.5486806607834973,-0.5595851208157598,0.6457610163406378,0.3417903250541043,-0.8105673023951483
2019-06-26,-0.8534578867169643,-0.5469000102226053,-0.6011668907437997,0.679987083283009,0.3901369870370166,-0.811164037910297
2019-06-27,-0.8519828714941411,-0.5452447563241981,-0.6872044749003422,0.9465693534009101,0.5198073931441144,-1.1731288291190778
2019-06-28,-0.8559709543271267,-0.5445525143491824,-0.6801439623419063,0.982883945535945,0.5694156024555318,-1.1723314525603405
2019-07-01,-0.8613508555121342,-0.5454269213214772,-0.6957371684160076,0.9890660454150101,0.5779732185487857,-1.1719952824686264
2019-07-02,-0.85794039304116,-0.5445654694786856,-0.6947589463528876,0.992508525370181,0.583393697310707,-1.1707504337489991
2019-07-03,-0.8642878661785605,-0.568416140117989,-0.6068435716621012,0.9821710070529173,0.5697702813632464,-1.170297602553938
2019-07-04,-0.8694919196092389,-0.5690145501972844,-0.5970314690158023,0.9821040465633659,0.5696367158789263,-1.170361431468638
2019-07-05,-0.8950647478996129,-0.5783660043232088,-0.5831580373456382,0.9799666571464959,0.5662652025451087,-1.1709202129802185
2019-07-08,-0.8902086804292576,-0.5774312685828383,-0.5783741904206963,1.3608909879790752,0.5010941011203219,-1.9128996059220962
2019-07-10,-0.8842220531120566,-0.572012382764907,-0.4541910424408086,1.317673357222606,0.463626510847076,-1.8939132714655502
2019-07-11,-0.9534569552882999,-0.7236393447649966,-0.434361639612012,1.3066321468216198,0.4524602326066421,-1.8910144304078058
2019-07-12,-0.9414648807580374,-0.7191649037791453,-0.34775131373999796,1.2620685076955198,0.4061657928514834,-1.880553605311273
2019-07-15,-0.9444160966110137,-0.716945475091375,-0.379485640807832,1.253125172195169,0.393603881326308,-1.8831591138652182
2019-07-16,-0.9427079274724917,-0.7133777385612566,-0.46741737078010964,1.2359523980345593,0.3680619531953823,-1.890232023661241
2019-07-17,-0.9403784714205735,-0.7094407634070474,-0.44618017665834014,1.225058523290601,0.34996160432829887,-1.8968713251207614
2019-07-18,-0.9403879531768066,-0.7092229244735698,-0.4408737215230367,1.220183610458695,0.3444857896798717,-1.8963446751097082
2019-07-19,-0.9480971975055774,-0.7133934750076921,-0.4080308926305479,1.2238619594582734,0.35411100570338283,-1.8885694280710363
2019-07-22,-0.9526399172321515,-0.7154999563864836,-0.4252139057770635,1.2828847999164101,0.4188596567749734,-1.896614144293212
2019-07-23,-0.959115422043848,-0.723073851670204,-0.40929893393618394,1.2816492117349323,0.41801542333667,-1.8956591110831464
2019-07-24,-0.9522520600647557,-0.7203184130043739,-0.4243318725623166,1.2520176509772725,0.4028058950868008,-1.865736078530866
2019-07-25,-0.9559683445138013,-0.7192817524599942,-0.5318032283250859,1.2495894024671372,0.3973015976199742,-1.8694487362851049
2019-07-26,-0.9531112936350823,-0.7165994097703775,-0.5194011224877894,1.2484018159448527,0.39526315305775456,-1.8703443184272808
2019-07-29,-0.9535657392507393,-0.7158691825469584,-0.5431565718060632,1.2540284301298452,0.40081408616436426,-1.8720752151825089
2019-07-30,-0.946572359985203,-0.7105361649911239,-0.5308494730741651,1.2278537323953782,0.36956673419301134,-1.8717698787368764
2019-07-31,-0.9600095882825634,-0.7129014636417932,-0.5216701149613383,1.2216975871871318,0.36244297347453297,-1.8713785075773104
2019-08-01,-0.9542202161882936,-0.7107468841684431,-0.5396791186728503,-1.2509125366038591,-1.6267994196845423,0.8441205358709537
2019-08-02,-0.9465951277420207,-0.7045203412498613,-0.5135511390357,-1.2742695441145255,-1.673775592167952,0.8491693840074112
2019-08-05,-0.9361847881082181,-0.6992214845794428,-0.4630021280512563,-1.2789098200596212,-1.617754749488314,0.9560137743530108
2019-08-06,-0.8630542801385455,-0.5909495912549262,-0.42533327282129235,-0.6224762665595915,-0.9661633266821674,0.18015127077577428
2019-08-07,-0.8617472890703415,-0.5900963229539415,-0.43716989334224415,-0.6217437085867923,-0.9657198858351559,0.178751385556683
2019-08-08,-0.8703772584793354,-0.5890288724562819,-0.4488444466005542,-0.6234779221331866,-0.9686636130512563,0.17973202710337163
2019-08-09,-0.8687605109028761,-0.587770003083012,-0.4546741718194641,-0.6357794455186968,-0.9898121486245716,0.17955671075713092
2019-08-12,-0.861199058113929,-0.5855860403428631,-0.5037880064755784,-0.639088669193022,-1.006417943931983,0.15906775205043341
2019-08-13,-0.8515327199649563,-0.5806902223370617,-0.5020461514409216,-0.6566084108967937,-1.0381463367940225,0.1565158386438081
2019-08-14,-0.8301349604655187,-0.5754777793934421,-0.6603367710114689,-0.6828777793401105,-1.075015751607829,0.1725299428250798
2019-08-15,-0.742520927104112,-0.4455049910978837,-0.5359776592979175,-0.6580441036698069,-0.5508446380889367,0.5112964918698585
2019-08-16,-0.7396132678836843,-0.4453476491072351,-0.5510466069529848,-0.6591482650988616,-0.5547433288205857,0.5072462199382145
2019-08-19,-0.7370524587072441,-0.44484678037031283,-0.5501647644446925,-0.6604911868710793,-0.5542751903207236,0.5080200200976871
2019-08-20,-0.7346385242240185,-0.44401993804014295,-0.7170137054901162,-0.6589706498637223,-0.5523353872374154,0.5068965407591406
