,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
2016-10-28,-5.401657224041656,2.3958704950694987,4.846828646878854,1.5311686251417704,-1.4554671385600557,2.2848972444313618,1.129238001806161,1.8593644230744206,-0.880744080285488,-0.9743570132216678,0.5402120710286852,-0.7992910935447947,-0.6586222914316772,-2.8262941912370247,0.9601935690256543
2016-10-31,-5.484285986434476,2.6343952769296886,4.955731508856617,1.3257137761713136,-1.7034825425806175,2.3263594092153554,1.126633067729551,1.783592854580779,-0.9767887487992144,-0.7458592017487261,0.5384773823211096,-1.0252381275948939,-0.6658014729607539,-2.929690661374724,1.0168173148608692
2016-11-01,-5.3875364248595545,2.5778576080250293,4.943142396050079,1.9231293925436816,-2.0122225277786217,2.321021908847749,1.6616471890357778,2.119465397761457,-1.76472183906113,-1.059125918110823,0.6803360196190651,-0.9076759310747975,-0.4380460218795233,-2.3646593254093884,1.543382744019037
2016-11-02,-5.5318770509458535,3.6752964713233593,4.463394638890896,1.7273143261938124,-2.1797442027551663,1.4981198128272493,0.9457298427836838,2.2897036687528627,-2.938122231356373,-0.5930129669902016,-0.48709643586019835,-1.3941632808923607,1.2332740986705975,-3.9659554334273315,1.0437578037352095
2016-11-03,-5.805183548869647,3.3380634498464143,3.862320284775127,1.488484456598231,-2.5200289075317923,0.990104090993318,1.8661629951720453,2.721152065732886,-2.8754357158117227,-0.4317851051315825,-0.286785981392162,-1.3845695128750075,1.4081176120047054,-4.336543337214563,1.9956789864622626
2016-11-04,-5.8720066217944105,3.3982896640218896,3.876197448622129,1.560878185461332,-2.5995951059336972,0.9263566115734948,1.7409121339423612,2.960169380062468,-2.523518284115616,-0.5688247652889877,-0.5163476549378088,-1.6138069643733302,1.833661706430794,-4.6041879309152405,2.4852716072834244
2016-11-07,-5.937564445810084,3.235907697858482,3.9758703203642747,1.9985921412268315,-2.2624976361924074,0.7814732808292626,1.6421879065495018,2.8758883195741243,-2.60334718787457,-0.73186898382333,-0.6788392920188702,-1.4230689477269578,1.8599793482020226,-4.167267566265009,2.77871233626336
2016-11-08,-5.739650196913589,3.2763855089296103,3.97262887990482,2.141849592755531,-2.2900833463643853,1.0059177475605208,1.7640151017767032,3.133998667139249,-2.6703996466337254,-0.7223305828334606,-0.6376727486550949,-1.3583554477242898,2.054846093497219,-4.033547193743806,2.701007175862765
2016-11-09,-6.253886653396101,2.924269595668057,4.872805511835823,2.065589893505318,-2.52727535652015,0.2185885598454493,1.5431104885561182,2.6440724355706786,-2.7444833118282865,-1.3302398396764434,-0.8494388205558736,-1.6299491928233658,1.764484088083179,-3.384279291901427,2.326620857131665
2016-11-10,-6.40079287239256,2.9653404663387333,4.791847047217802,1.8299283581923473,-2.4994377898073195,0.18543955256214198,1.2526388196232596,2.3044674753813266,-2.2902064760418974,-1.2568315401930403,-0.9385127577455935,-1.9135633764168294,1.4155532708346816,-3.4842688476499224,2.4048027803502583
2016-11-11,-5.683144825993097,3.2858414124904805,4.00222923076161,3.022014761064778,-2.1318621145181345,0.09058449845977559,0.705514445689834,3.8080654743397186,-2.9966145056727562,-1.5503919585579862,-1.6074151492956044,-1.4137533830823725,-0.3586204089773658,-3.82524899001268,2.3343643568401835
2016-11-14,-5.450161840054741,3.1835488099651474,4.1069027605414625,2.99711134871536,-2.147467617426923,-0.07092133958030399,0.6473558448999339,3.8733649896649336,-3.448168514994542,-1.6446675574987153,-1.8168520453893497,-1.3377474265623994,-0.4075977900575123,-4.00263488508973,2.2376340840825084
2016-11-15,-5.416532762534164,3.3071563504558554,4.091636847791138,2.8327331772018853,-2.355196285279604,0.014223086393996151,0.6089201198700424,3.7505824081237362,-3.458517953094742,-1.4982866065640639,-1.9012030218396494,-1.2984241352100292,-0.36178314904548214,-4.115017911334822,2.3176631841351836
2016-11-16,-5.230123802589131,3.6200622285920074,4.354790827277973,2.6185673176823006,-2.7354684403443494,-0.36321517301229034,0.14538809811859574,3.8116133118899764,-3.246102721624719,-2.0066566211032817,-2.3113358563993742,-1.3994797637146454,-0.17530968710408876,-4.259054410836965,1.5640940850669933
2016-11-17,-5.390507645512358,3.4370513935087046,4.241188095678562,2.3399086884393534,-2.7346907939118523,-0.5007201181616269,0.1756439477380532,3.861191017611584,-3.1406098594452043,-2.424911114853117,-2.677364070522932,-0.979590585020379,-0.32350943671480265,-4.500727470919544,1.6225223497408785
2016-11-18,-5.403612214302334,3.4104358282165976,4.18171779102534,2.357038502258261,-2.7259727821367785,-0.5230058577692793,0.21815015197885176,3.9376509001548223,-3.0773817006562494,-2.5112043632445085,-2.672714534690697,-0.9719852322544299,-0.2914891767927576,-4.606884589317861,1.7738001334982434
2016-11-21,-5.422167322056871,3.673144728764298,4.210110980701114,2.383489313546998,-2.748839233348527,-0.4734687745568958,-0.09075517520322846,3.87723840463124,-2.8522658932307623,-2.371242114666369,-2.5918766313475907,-1.551598591787301,-0.4924481247889195,-4.812670752911541,1.5982394198577063
2016-11-22,-5.463173780972048,3.695912276925207,4.182643848574021,2.2399865603571474,-2.7616907850279047,-0.5727139460941137,-0.18566858703269515,3.8990532653242522,-2.9277454581974034,-2.4256068226855554,-2.5352878379215795,-1.5331246419323543,-0.5192485818341557,-4.846440343018545,1.5699782016113482
2016-11-23,-5.374922579600588,3.921778419488521,4.47778717861522,2.2263988615289625,-2.328426415293777,-0.654967673349554,0.12654406611301247,4.078001650767935,-2.716718197864263,-2.2773112099092727,-2.5843645740347747,-1.574350405522662,-0.39359792475448485,-4.58315739058083,1.5743368479691433
2016-11-25,-5.402581444242962,3.9144883416945477,4.4264235858630885,2.2328271148110543,-2.406394279588203,-0.6592807353887036,0.14293383914323557,4.140359388031656,-2.611091783280396,-2.354660630574705,-2.478526178548528,-1.557750919573348,-0.4091509353981464,-4.527571589144526,1.552177774499408
2016-11-28,-5.374108450411839,3.9104157172500207,4.582770042738105,2.3414801593597,-2.5723029110989346,-0.5426374264344511,0.04103935438605339,3.9730199870049887,-2.5451262363011176,-2.3170338283740124,-2.5345959988849867,-1.5910731428500071,-0.46149636863777865,-4.3872854212358625,1.6056754863186031
2016-11-29,-5.405391845364874,4.089717592999123,4.532022414640346,2.4058185234129077,-2.6736732975590045,-0.566538909857794,0.12649621477876236,3.938224827070129,-2.589244545340257,-2.4320766987273728,-2.343174752447654,-1.5806625206374005,-0.5014072909241988,-4.323154469208526,1.6727161501741232
2016-11-30,-5.4082579657907095,4.032236885588501,4.68827629450677,2.445795245581477,-2.7853521262006917,-0.3968790100828818,0.01266052579092171,3.993696496444911,-2.6627202271169113,-2.5928893090741347,-2.276469155883042,-1.4377738522843155,-0.3704820220890241,-4.310116651916931,1.7616026123468747
2016-12-01,-5.367167925415825,4.083289527674124,4.449974826146075,2.632642256847272,-2.640527404470155,-0.35911162839872846,-0.13662167093152408,4.1031145508967315,-2.569061136926752,-2.670147813580214,-2.2650733659965803,-1.0847365437130947,-0.5637866377625153,-4.322229533942741,1.859313612854506
2016-12-02,-5.298546737555154,3.6006610342652805,4.522596448817972,2.8952889995823754,-2.594868315809108,-0.2363527644076314,-0.07100558650626466,4.237065434187045,-2.216491847933846,-3.0230990366911326,-1.866796418689504,-0.7402148340814928,-1.395144350006344,-3.5202297263802262,2.0165323224901788
2016-12-05,-5.197782068637172,3.517887939479285,4.676709085119436,3.0214467563493725,-2.4341805035417607,0.006993846982547783,-0.3904439919788412,4.244734139274119,-2.1066381990464316,-3.1548671972035374,-1.8764289905736329,-0.6937071983182022,-1.6447178897540378,-3.3109399919375218,1.6255103796928105
2016-12-06,-5.425027309816309,4.01877441318316,4.872778082257724,2.364938697268147,-2.69282960112473,-0.08010917992297288,0.44592801356364353,3.401693226457744,-2.2238029323651856,-2.7903251484131104,-2.0645605161186746,-0.6721961145754283,-2.3114393787668717,-3.08855271588994,1.1461413709233692
2016-12-07,-5.2817570007570405,4.0055590283772915,4.967725231895892,2.3122936415002875,-2.7749054629498726,-0.1302783115022896,0.37986138709353695,3.4304684914401617,-2.263016245601713,-2.7056388481425726,-2.0102790825130037,-0.8093447789828615,-2.3149680573440317,-3.1737993876612474,0.9538181563895352
2016-12-08,-5.459301159438906,3.977440785597375,4.88514698008284,2.159884363742222,-2.598458262084066,-0.25493100824416803,0.1563446678253579,3.382612447057153,-2.0283258909546866,-2.514172462479093,-2.036359319126616,-0.8751971591376283,-2.391767115048125,-3.520748044358666,0.8151781450551046
2016-12-09,-5.04375675656046,4.202940650013236,4.401070184055453,2.041379279656837,-2.5106868922897507,0.08634748835320909,0.07393528217111425,3.643445319939416,-1.7387782641022507,-2.268480769861117,-2.105904487327748,-0.6442499144211358,-2.5611992267077923,-4.306251897477667,0.7505844913940015
2016-12-12,-4.785049760956368,4.380696881053112,4.554270954182343,2.0201779074077018,-2.4549441571750856,-0.10378935963388748,0.24896472680232687,3.7678008641470853,-1.7624852709037047,-2.6197474199274353,-2.139341377165975,-0.3611024067424391,-2.1818765108450036,-4.0376716731860585,0.5982565614821636
2016-12-13,-5.184331152804783,4.401142955721117,4.987874409797248,1.2451547011281885,-2.622328426807951,-0.060662339898363636,0.5780549579549755,2.896570406229603,-1.2250703063153539,-2.5738713832626847,-1.7394643277708197,-0.5865750837750463,-1.2757000411527903,-3.9327231982407187,0.5289972815728435
2016-12-14,-5.322881760955511,4.496000491735558,5.214073686340698,1.2084654549505494,-2.7909451474926907,0.017326817735296453,0.6157561896369689,2.6519405615331797,-0.7329819211198577,-2.3933168245386853,-1.7418653317898227,-0.749388005314129,-1.2505961808849402,-3.892065753337313,0.7048062296785598
2016-12-15,-5.237603238521201,4.19634161446533,5.115847697401826,1.5649283548678938,-2.5896772798292083,-0.07266335941755814,0.5318308115850675,2.7100879561817575,-0.6142751567089462,-2.711888142009694,-1.6847433540907453,-0.6317089978487445,-1.4162777273840526,-3.770604508731596,0.7300120396559264
2016-12-16,-5.241207719657259,4.210644436704356,5.2020208527293,1.5391814296329107,-2.7006488318368076,0.015207665055679248,0.6886161256667377,2.5887927151228816,-0.6520331167246342,-2.8512685477886257,-1.3788060569935263,-0.5266857422295328,-1.18991951970519,-3.576900653209824,0.8115386265870623
2016-12-19,-5.130354442732683,4.507836560079207,5.3476961417689655,1.6486331543616495,-2.7164274230817957,0.19928072379380365,0.5299643531922132,2.4666751590379286,-0.7561946913857386,-2.4204564106983306,-1.0807249301797242,-1.0041388833012537,-1.0014537868568942,-3.444833353914925,0.680935246733043
2016-12-20,-5.074954213010413,4.4714381735614275,5.391788515905053,1.7212164533270509,-2.724362966653356,0.22356425213600495,0.4686885785156629,2.4851827414840133,-0.7530810846131767,-2.509810780198699,-1.0999349241509366,-1.1050910281696857,-1.1796969266760309,-3.3663801642459017,0.4295057432615779
2016-12-21,-5.020804596885096,4.367526151197097,5.4822436777724555,1.760138896372272,-2.780545095624157,0.07284787975390335,0.6847580042346699,2.4323169882147155,-0.7190347751870694,-2.799528766646001,-1.0458413589204845,-0.8138867070101887,-1.0553554594865666,-2.8994559744676813,0.5717171881310834
2016-12-22,-4.828217827053394,3.6753652975854565,5.180605535882195,2.188106481120293,-2.626426143916009,0.15114061865555103,0.1875451649939693,2.861613073771173,-0.6635353091512478,-3.2090243577986413,-1.0235965025250935,-0.6694280955480968,-0.9204267560947665,-2.8011075677500004,0.7333872218214934
2016-12-23,-5.009989090497299,3.656821075253405,5.120224944067144,1.8809054164515155,-2.8012843659301754,0.10184785002519454,0.2425121556177215,2.6426690270984605,-0.7622226705883015,-3.2197289763757944,-1.0825673758654228,-0.8031457369067881,-1.0475355315804773,-2.9458959325368057,0.7165763421469835
2016-12-27,-5.02579189616116,3.6775333489069264,5.026912397146274,1.9006514989879717,-2.779924500664153,0.07615843730539348,0.2971276882656979,2.711294599575037,-0.8656835958189011,-3.113634990737071,-1.1424378438682465,-0.7463588784925927,-1.3113044307168333,-3.0118648838834527,0.6837087454785484
2016-12-28,-4.952688297290368,3.8013012463871427,4.9160783659580805,1.9964610352539767,-2.6783817922007866,-0.06930563388078803,0.5600685560200666,2.750606193788388,-1.0221688384911882,-3.1294003711388827,-1.2125240273891034,-0.5747327375576159,-1.6470618002122408,-3.0028822008679423,0.6971532325075741
2016-12-29,-4.95303778117052,3.7784687524321545,4.951544702965366,1.9149984575283092,-2.713133917565819,-0.14168682830140528,0.5293604135850267,2.70663779040735,-1.007865376782248,-3.209255161356964,-1.303111199168429,-0.6146521799016297,-1.7734846361431946,-3.023011060086859,0.6847136534648292
2016-12-30,-4.900615031139718,3.7336069053310625,4.686632870374776,1.9445930354015433,-2.5890082394552247,-0.2832336001567263,0.658241897981477,2.713663619255661,-1.0363646678766965,-2.9919165023876535,-1.2924777796056466,-0.6053268551880044,-2.112819658279194,-2.993749281674563,0.66012425432013
2017-01-03,-4.934971892744261,3.6948974293477916,5.065705983744009,2.1606954566718484,-2.899861629036118,-0.31834705797096147,1.0100892729339161,2.5894700666813595,-1.0888594226503783,-2.7601224586072775,-1.4646589616923937,-0.7928537316500976,-1.8684614915590245,-2.814315539052044,0.8695329033304048
2017-01-04,-4.938063173925363,3.799596402961084,5.031915938245059,2.1184602644130575,-2.782835025998534,-0.21671546675674824,1.1159127649139746,2.5538543060869325,-1.2045524243003214,-2.6579181612353153,-1.4882153704404548,-0.7723318610298456,-1.7856916838404646,-2.7397294431565338,0.6843981146456078
2017-01-05,-4.94338020757102,3.8203534196242512,5.0849149268974845,2.0437960259521333,-2.7717112770782864,-0.3819830599953171,1.1375655679716643,2.418005723362448,-1.490155351294977,-2.788726177023492,-1.630245587388072,-0.8070878091401199,-2.008125213975334,-2.856130672898789,0.5351425036200074
2017-01-06,-4.765484482091993,3.5481889548039924,4.949816584266006,2.3935430151102373,-2.7457228105894735,-0.23359073295377836,0.5627788118010044,2.758318278016383,-1.4414483415519403,-3.0394488434709244,-1.4115979248257478,-0.6879409640341804,-1.6655073960794637,-2.772750107950986,0.5515955116381285
2017-01-09,-5.070602919941516,3.730125871510135,4.989956250005128,2.2173393222048503,-3.050471965360842,-0.11773406985040108,0.6720036347344395,2.909959983741327,-1.4160846017085802,-2.932181397738168,-1.4150061478243605,-0.5757633018860597,-1.619307728974006,-2.737918108379749,0.44346637563630814
2017-01-10,-5.185083164911344,3.738463397897006,5.384777960136843,2.5504753769047284,-3.3807812585829398,0.40179502850151994,0.26463201075863246,3.0711508871566506,-1.9124880279173344,-3.0257284132333973,-1.1375447726853818,-0.41119742593816055,-0.9345304604778529,-2.8152914937184854,0.2409760354008521
2017-01-11,-5.451866877048668,4.704609117710916,5.492737081264882,1.8379320157130281,-3.83740505237846,-0.14393106572538475,1.4298584230734832,1.9115976669805481,-1.8645572943651718,-2.5654329570477055,-1.5104615667809227,-0.6458662224016316,-1.3928392977487574,-2.97154058636117,0.19999978030430474
2017-01-12,-5.527615000210319,4.804664072400076,5.508231397506557,1.8281260092598997,-3.993953572402275,-0.15183616172187542,1.419021618390541,1.8299104646493822,-1.9556595558879173,-2.55370245901115,-1.4978962033859702,-0.6220537999856509,-1.4644048623345607,-2.809678388299716,0.3356409384298267
2017-01-13,-5.538541652197844,4.95759545592037,4.7772129434249475,1.675527868496054,-3.720359388204464,-0.5926512868170044,0.45005565621287363,2.171981032372012,-3.0904033239361834,-2.0636282165394597,-2.163431265980287,-1.0388647492209517,0.155678198862831,-3.7133111624067032,0.0350633559915003
2017-01-17,-5.58386282095485,5.25735695185259,4.625315737694171,1.9714912387509755,-3.7424841121555787,-0.7273088790973844,0.34826502869144726,2.020098088443709,-3.151456424243277,-1.7954659219708167,-2.3505928099988127,-1.493617909992257,-0.17716220675556052,-3.3154802603251863,-0.14986666774275145
2017-01-18,-5.65432834171387,5.41961760393341,4.649751203357994,1.816731488508337,-3.789192613639962,-0.8612502745151205,0.6390734142920536,1.8165529426962814,-3.1551512204069994,-1.7066240559292638,-2.32644554553132,-1.6447672855955329,-0.2627649849029888,-3.323155270852469,-0.30269246353035933
2017-01-19,-5.589553839388934,5.6026531153593115,4.7055909160224525,1.6922828342035825,-3.809697056993085,-1.1492777487555739,0.3534266374477236,1.789872093931854,-3.241337256080368,-1.729507749078137,-2.5085609611600033,-1.7194810427244902,-0.24315148116808147,-3.450567724770268,-0.5794909098658826
2017-01-20,-5.485646545974122,5.593601165302134,4.821344890090424,1.7582849321216947,-3.7796285529668814,-1.3075883470231977,0.3306046753292813,1.7013462608501702,-3.3693509435017264,-1.834135854836675,-2.8125826107406136,-1.6145287373848731,-0.3416532158001364,-3.676170668266869,-0.6176464004689041
2017-01-23,-5.577148124967622,5.6972294645385055,4.738704704524879,1.6198576940967417,-3.784989283618479,-1.4166504291904312,0.35651855666062315,1.5312647483350932,-3.3063175050606826,-1.6346862103024316,-2.8651261641531263,-1.610788577736984,-0.3186244194568701,-3.7326145437992677,-0.45344237387030156
2017-01-24,-5.479990288713732,5.462850371684615,4.821873818844184,1.9556807497983935,-3.593775071591066,-1.3482346818147366,0.32589831098835675,1.378233882668529,-3.076283409615487,-1.4743100663220026,-2.812023619143277,-1.195001682813295,-0.1542193537056747,-3.6902273821481173,-0.5832397786080441
2017-01-25,-5.487233549407918,5.486936465406666,4.928267330344003,2.069052779648765,-3.457366262794692,-1.3707474642874435,0.3277705659875834,1.2942114112442569,-3.139991337634427,-1.3667783056077722,-2.6657641234268272,-1.3300935698338159,-0.122938819316017,-3.5168537758803877,-0.47809664555145287
2017-01-26,-5.500203094259508,5.324691499984232,4.866887839820215,2.167650273315837,-3.301617717601579,-1.4703054558922628,0.3505618747565126,1.5381393100726546,-3.2515765302947317,-1.3249127066629718,-2.702815766991287,-1.2158199116115318,-0.137192266856341,-3.5186576674110723,-0.7259661462214857
2017-01-27,-5.548497526215897,5.318067321678304,4.870722827568297,2.238657873838315,-3.3632313358461072,-1.5294873143863421,0.35902239809877307,1.4033523829361572,-3.0966376808587475,-1.3263109280469696,-2.7166076260968293,-0.9804806535770791,-0.031958249709368926,-3.4385967025673647,-0.6529231826090525
2017-01-30,-5.548542021459701,5.388456903136129,4.9959664702681845,2.1010934532505217,-3.4289937259700287,-1.5163761399964766,0.32674867153296416,1.3280608450127447,-3.0417076467609894,-1.2334963022604584,-2.5966238340604564,-1.0502207501441356,0.018407721671466027,-3.308216759021819,-0.6184862493649927
2017-01-31,-5.4802684887377895,5.555447918519107,4.960188324557325,2.1899098924249345,-3.4492417952714676,-1.551912217221052,0.3281955288855784,1.2416997433718209,-2.944791030562809,-1.2566190731855167,-2.6372725938544455,-0.917749465891104,0.03486408891033209,-3.3681479114097574,-0.47468739758649714
2017-02-01,-5.49262174582805,5.625768338991201,4.910331616171295,2.2002788392221966,-3.540767471354609,-1.6130082637349774,0.2838524855721114,1.157587030197517,-3.0375764103510305,-1.340962010110863,-2.6850049484548224,-0.9047800815339934,0.0335866599683912,-3.375500854133359,-0.4800213262268781
2017-02-02,-5.55187375893163,5.695239850691239,4.967110252518635,2.098534163688833,-3.3798833542178257,-1.7134257068173906,0.33422028580278035,0.9421668219495086,-2.9869892489630483,-1.3646551827156943,-2.697539700174043,-0.9884185844515361,0.00886834434819616,-3.335986636687784,-0.6707379790578399
2017-02-03,-5.5463229462184716,5.323976442274222,4.89493027325742,2.4732490791312345,-3.164352937544621,-1.3655361139230149,0.4232828922243075,1.1392694239699344,-2.8707707428535323,-0.9205703754999535,-2.79778201048031,-0.8855867573509641,-0.5763676953680337,-3.9100551537281127,-1.0286319502076176
2017-02-06,-5.520002232366892,5.5288600675154775,5.055706955956374,2.5052661911871805,-3.103153410136659,-1.3484155897103836,0.10993358417324303,0.9914871341992346,-2.829271879614166,-0.8106414681836592,-2.932977516114317,-0.8667354252313676,-0.6086333968351725,-4.01046342719671,-1.3070602447060464
2017-02-07,-5.47572370497378,5.589081520471536,4.914488611331686,2.290240818912315,-2.7744242018879004,-1.588530369534021,0.10484509971446591,0.8742294345259843,-2.9570823009511433,-0.6150807651338388,-3.135041528102415,-0.8072706276083932,-0.8071725164949568,-3.745509502227564,-1.4708714983548985
2017-02-08,-5.416946146809873,5.64896636862747,4.790209528562085,2.2052590421399545,-2.8406286389016286,-1.547845175730492,0.09261362425481377,0.8316225060349435,-2.9249503384603184,-0.5898610025882718,-3.096097083311931,-0.9273886155739105,-0.8692530725491527,-3.937972579659596,-1.5471429507103238
2017-02-09,-5.3395733015868725,5.590795359950591,4.38251674453682,2.0104955715609947,-2.646092002668136,-2.111056817665602,0.3201389272275353,0.9435332836218522,-3.0023142998515056,-0.5193988006136999,-3.406001921046785,-1.0642174928401997,-1.1994121890078173,-3.878215018488397,-1.3437622693388325
2017-02-10,-5.0447088265928155,5.358234769372949,3.946601889610235,2.4531723203776354,-2.231926455188473,-1.7638012670007401,-0.24309076601955937,1.7318834239122876,-3.319642839445911,-0.4052176505927825,-3.2928992807054773,-0.889918729396776,-0.9205021080619231,-4.026886660037895,-1.4910167962531695
2017-02-13,-4.8670031471869795,5.3810390438855995,3.8488244276253845,2.5763330347659683,-2.2063640308278707,-1.8197893367777631,-0.2252622916259069,1.8616975651961611,-3.508582840449993,-0.4023697752803141,-3.209338694153118,-0.727186122406274,-0.7251373427914578,-3.911706185055448,-1.547459835953207
2017-02-14,-4.871856089336988,5.099456178471395,4.4917253423746155,2.5115938217710356,-2.3896702731186252,-1.750559666109059,0.8192493362017909,0.8999941348166661,-2.1169579570963526,-0.5398033740394279,-2.471115807625662,-0.1409499233768511,-2.2135513650585414,-2.483221632133488,-1.4087022377767564
2017-02-15,-4.986895647109053,4.952360087359698,4.566390267623128,2.2967182348930475,-2.271626377629713,-1.8050249690719766,1.2259675617132684,1.0876992919877675,-2.00147633576128,-0.7599864515175248,-2.100608921909257,0.6572909670438264,-1.646687089376937,-3.054295698500049,-1.23811902912161
2017-02-16,-4.840301705458525,4.6955397336987295,4.404022638712614,2.6528238621337388,-1.88788628831307,-1.5938036816924421,0.6203109495804984,1.773103976298654,-2.11728948837196,-0.8549262552984549,-1.4536421124353434,0.9373128818439609,-1.3872396605498512,-3.260452347035371,-1.2915498120865305
2017-02-17,-4.885684674932673,5.556495430990794,3.9294799149020703,2.8159152057493713,-2.0595630262774995,-1.3454491228999053,-0.18529125879816746,1.6663039531527426,-1.7499331767547635,-0.07444163239651366,-1.6466590438225013,-0.2996027529629935,-1.5559829873336049,-2.896891161596943,-1.1603257444411996
2017-02-21,-4.869696456731366,5.693262189768728,3.9505645305016017,2.9735791283204427,-2.233704996463658,-1.2197090339630339,-0.2158702580146814,1.8250750584787456,-1.56680597566694,0.10880457359175455,-1.3139182615733682,-0.46232587452666135,-1.4301094879535483,-2.5862843180826136,-1.1267308599312897
2017-02-22,-4.8885541606561,5.506181833083584,3.80010070473174,3.0200537335470994,-2.373793412364786,-1.2701912079041284,0.009116911411475899,2.035430145552488,-1.6470369403801426,0.05921374712138167,-1.0542027430050727,-0.5201874526212207,-1.1153680013734273,-2.4459020261202697,-1.0084248187310874
2017-02-23,-4.885486602016274,5.706294872968829,3.1034961051487255,2.6381957027085203,-2.495605167941426,-1.8418015022288265,0.08937789281412818,2.5722549063130162,-2.053379987058901,-0.46585211676574684,-1.005152742675348,-0.5436404970189523,-1.7555650779561627,-2.9032356597249076,-0.8206123294877592
2017-02-24,-5.093981017511127,5.970268567660855,3.233697770323446,2.3665464713994253,-2.9655131168064615,-2.0953086306356234,0.4017595525238787,2.206657040238268,-1.9020293011647837,-0.49847542291378466,-1.1048328237350244,-0.4162788501483892,-1.7942365683324197,-2.886895754694481,-1.0223840000328062
2017-02-27,-5.005690622514668,6.019807147103543,3.156042542185076,2.2564265935248025,-3.301771487855279,-2.203842052603893,0.016798501486293187,2.068190727308173,-1.6794023453132016,-0.6096207989774224,-0.8492333170153754,-0.5311175924960627,-1.8096554447200783,-2.6871217354853547,-0.8247205396475976
2017-02-28,-4.790669405199283,6.1454765303134495,3.0042225893856713,2.288862871438495,-3.733818554165416,-2.2945174416582947,0.06986190877950287,2.2148661528571743,-1.44240985896227,-0.8825744034507819,-1.1764209613701122,-0.6409759859781944,-1.66552564868067,-2.802636282334966,-0.7010601813132477
2017-03-01,-4.981329818586855,6.077103365978244,3.1935482937603292,2.3680894994568256,-3.632999106796414,-2.2827901630224186,-0.1245802172701243,1.8255279168901015,-1.048326253875704,-0.6606935701967793,-1.4924225428053945,-0.7837581061821445,-1.4968083592264958,-3.181476949931932,-0.550446342393844
2017-03-02,-5.052640469793362,5.859134675817293,3.319333926309249,2.3324288282596664,-3.565149847066632,-2.261160120272869,-0.009592987025331894,1.7448756771153735,-0.9934201278163349,-0.7496357762641201,-1.9619087472353076,-0.7278862869035166,-1.7925775207003223,-3.182135132286008,-0.7032424536630912
2017-03-03,-4.981807436238517,5.731694196429242,3.287312186605417,2.359128848138912,-3.4933290407123554,-2.3549735188397936,0.13141135307513943,1.7644892250410869,-0.8684287208414847,-0.779452758820386,-2.0035090419900268,-0.7579814704378893,-1.7236087244748055,-3.16249007799272,-0.8207318225245747
2017-03-06,-5.03942410936084,5.777947918892793,3.4016483219919023,2.2220262446932084,-3.7380354409243637,-2.316394598262983,0.25626283162021873,1.7489856084474287,-0.8847646222131493,-0.7604649365940946,-2.228836845208759,-0.8648152331183167,-1.5276290651511455,-3.2204342406228346,-0.6208686480115955
2017-03-07,-5.103327519333703,6.002737290147623,3.5762166624334024,1.9301216797191907,-4.0009827065825085,-2.659811322753619,0.32882227378375317,1.3928511836987227,-0.7359454722278663,-1.2838401107731428,-2.1312643734628627,-0.9206926195814652,-1.3672519589993168,-2.6523365322330217,-0.13681202021230993
2017-03-08,-5.129890925818718,6.047529142346487,3.6575577952776124,1.8412827526271371,-4.171358246567924,-2.5945127149042775,0.4278278033533796,1.2734315638212519,-0.7530569458125299,-1.3007165846684288,-2.1980129598978397,-1.0460740148341385,-1.3816366756233736,-2.4738413760971425,-0.1277586418672128
2017-03-09,-5.0854724004698015,6.007477326187275,3.6062894066263618,1.881374294501045,-4.235302499828004,-2.6066212748051707,0.36154995985019084,1.2967305527231148,-0.7338273931113286,-1.3701873868426377,-2.0698945691552866,-1.1634600906546473,-1.2770433447802272,-2.3540527127488184,-0.17515625294345205
2017-03-10,-5.299386188874583,6.325657314698902,3.67686255160766,1.5349884016692037,-4.325036305024909,-2.7031319555122635,0.7785559905409956,0.8887645953625376,-0.7173193980125705,-1.0684988517637288,-2.221554530881697,-1.0535908145139006,-1.4708326377057104,-2.361849924183244,-0.2824756389621954
2017-03-13,-5.312407925012689,6.401389888743741,3.749806037081624,1.536404501123218,-4.3649610529588125,-2.641250574412494,0.8649207111710703,0.8284495654428656,-0.8122508433157777,-0.9661116435220158,-2.200825980550949,-0.9131984978489739,-1.4163176285983752,-2.242569695036135,-0.23159362357393623
2017-03-14,-5.24064546805242,6.328666898509037,3.7705268921809796,1.448852985429847,-4.3830490401831765,-2.6768367022519257,0.7892327820762054,0.7407829663757398,-1.0032244604243106,-0.9971062965766668,-2.142710691691147,-0.8433373103520739,-1.4339968494769297,-2.227420489319083,-0.2809159011709442
2017-03-15,-5.319794494785232,6.355362128367095,4.1120434775297925,1.4653316413236162,-4.640607705347794,-2.616724778931873,0.8371347352016734,0.6001754982367632,-1.0331820959928704,-1.0739069135127444,-2.1696133414656105,-0.9413663294560869,-1.420686558259637,-2.0742848185557983,-0.15758448075887288
2017-03-16,-5.46598816816598,6.324511066732947,4.014458565438,1.4345437385276718,-4.792753789523612,-2.7237076422375597,0.7638008413193575,0.5808104733973527,-0.9108910126711808,-1.0775094151456162,-2.1175288618832875,-0.9235617499206156,-1.4213967638108307,-1.8721985521156008,-0.2732398139225917
