,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
MSI_vol_252,-0.01468518618463407,-0.010985077612904766,0.013846471515077933,0.010551227944736256,0.03653620906061681,0.0035558325653577694,-0.0044393913465445595,0.0030808006356055216,-0.001426325539676507,-0.009041929455510059,0.007226648393637896,-0.013807480234781776,-0.01649027162823527,-0.025400575548758478,-0.02426572056497307
MTD_vol_252,0.00264399162864969,-0.011801927042106121,-0.046885883626033305,0.02763854010757723,-0.018410956318335017,-0.004970643525899405,0.02084034935823723,-0.03763760192233716,-0.017036165906721627,-0.011782133927757175,0.003460676697648721,0.01478884521505735,0.026788832604540277,0.006244899470246579,-0.0001899082082820639
NDAQ_vol_252,-0.016877805528501193,-0.062352380854368714,-0.00867254137939833,0.013775817640282701,-0.02803238505819158,0.000501582171522222,-0.016478419321331792,-0.03039099734592852,0.003817660351091641,-0.0041267001483805636,0.013629960611529204,-0.030849403975447397,0.037296829408709195,7.1050462890257916e-06,-0.02073863800569742
NFLX_vol_252,-0.09030697791988397,-0.10460620000882072,-0.10290173189868682,0.01839091342994091,0.034303029240927575,0.1610926363533025,0.16413357050511562,-0.035409719557691476,-0.05505860957066422,-0.026630251969806326,-0.014958869657895932,-0.03438534341021894,0.0030297682706264483,-0.00027199371602384714,0.02774312750658611
NTAP_vol_252,-0.01980066902229146,0.0015675955809339708,0.003666906237215567,0.049891839929525325,0.0697324123308552,-0.09303348948624676,0.017290802707236003,-0.023857322068113727,0.03444805516926243,-0.014518334785339102,-0.021368004676568544,0.022600905765918607,-0.013334415207930522,-0.019870598623390592,-0.03308761577762987
NVDA_vol_252,0.052740225873496395,0.0630603452560642,-0.08909949031105069,0.17830558197798965,0.07084529991720548,-0.05937444388841896,0.0022188183510643508,0.03863950537953637,-0.09401909641829988,0.007095844997178262,-0.10880488239390286,-0.07328168609015,-0.06810653190523945,0.029044882759004735,0.026593282343400075
O_vol_252,0.0012878194860665342,-0.0036069910577221412,0.06869731585571535,-0.0588362487539839,-0.026127555741276298,-0.05913963331642557,-0.06295837757211958,0.005434453029831522,-0.0361742264584804,-0.002873228169482165,0.014064962875939023,0.01632231184010186,-0.02620564116718124,-0.017181226112339628,0.03763313502253472
OMC_vol_252,0.017679432904371153,0.006085367501459002,-0.008257800208800395,-0.022130379830357986,0.017849014453426407,-0.006550469800609688,0.008090171449699667,0.04358499266194575,0.02581316052162172,0.032157079732267335,-0.014877513998476114,0.011348837145271816,0.008390996703432033,0.03394296728437496,0.009821462574892007
ON_vol_252,0.07779081527989713,0.03595564529082745,-0.016214703306852984,0.025603955974050345,0.011366286987643028,0.014003243703713225,0.01773751851570633,-0.06767228125847419,-0.02403731253178337,-0.005573260446686004,0.0002109615184183364,0.03189136436424232,0.019441677679326586,-0.02406575520711372,0.07798576364902374
ORCL_vol_252,0.0008034321360390674,-0.006276884800874608,-0.051024587098990944,0.018400958814585297,-0.03990600516450551,-0.0008789581124564881,-0.017265626940010482,-0.04089879436127612,-0.01775036599350836,0.037678679784318166,-0.0002097937050142627,0.08202779449059806,0.03618905538699552,0.020318599869803777,0.01593231470224328
PARA_vol_252,0.17648592948054936,0.013581541882560838,-0.09196454150483795,0.011074489924314927,-0.12026735698149928,-0.007170994052064536,-0.0028900212721678815,0.06648346833081697,0.10814499956244938,0.06465857954652468,-0.00342968975806149,0.06689584548633505,0.05289775356373006,0.03933858714740107,-0.07332548379718117
PAYX_vol_252,0.016510590993289557,0.005693944493404048,0.02007567705686445,-0.022408775905172675,-0.013577333622415137,-0.004958666859730542,-0.013175314834061638,-0.013454421155549186,-0.030301803286225684,0.007774224520868274,0.009111842701978009,-0.0075812112191571785,-0.026853837381225643,-0.0005325629005194012,0.02206591042714482
PEG_vol_252,-0.018243776002393002,0.0086653621709784,0.023398202127918665,-0.011981016839517118,-0.046609467644637824,0.022044233853877312,-0.028160044221294082,0.014447961310474851,0.021620940307961974,0.012120074403352703,0.010397880596662792,-0.012269984832386421,-0.01207736469826829,0.011323797407962112,0.013634189584726229
PEP_vol_252,-0.014095348085011434,0.012679992641580906,0.014127939477114422,-0.02458509930380771,-0.0023126014853938302,-0.002429933021794169,-0.032542626190837504,-0.024499169026977886,-0.015446855427066631,-0.01002000316640989,0.022458434789927095,0.030388409761983773,0.0014290776858388089,-0.007232938220035291,0.016010501204981334
PFG_vol_252,0.01623185353749042,-0.05230377396255139,0.056947282802418925,0.016063528724313485,0.028959973307612897,-0.04630447365478896,0.010605298979531923,0.02653542671755416,0.03426756214217532,0.013321616583552728,0.014230400959453686,-0.03130955422763525,-0.005496577353745058,-0.02521901023936791,0.006213103308605427
PGR_vol_252,0.008760175693275118,0.011837818416148574,-0.03580870881660262,0.028028394491943734,-0.009445811313784564,-0.024461992307447656,0.008740348910721079,-0.03998000041974383,0.027408004514545597,-0.0056591925562814015,0.026529325399007878,-0.02455415578187093,0.02425822426033629,-0.007900038402721998,0.00842996800861706
PH_vol_252,0.01366257942313806,-0.024505460153776772,0.02517130972644273,-0.0096904574387353,0.015365356158207394,-0.04365969321451292,-0.006608100412144531,-0.03210161554609561,0.017256751768580453,0.004396029811083252,0.007884055574956186,-0.00026070047474552506,-0.004164724271455423,-0.015691590057739468,0.014705075607719309
PHM_vol_252,-0.007131310187214697,-0.12356141341593967,-0.012129877646419754,-0.02784747519827035,0.007047290502018695,-0.026373277932405157,0.06374131824571728,-0.014488682055991228,0.012951565342246401,0.00019883573472728226,0.0019950481642176596,0.04238229773967186,0.006165438857951514,-0.037123548532131595,0.007978289648432548
PKG_vol_252,-0.037082540175123704,0.00519311852111093,0.021804009961104796,0.026237657562193886,0.009189287803331994,0.02936327350514661,-0.04198557496854407,0.0013294835308115182,0.020558587551165203,-0.025629908175177987,0.025060481557180225,-0.05309023448103178,-0.002378764428326565,-0.011316906779603916,0.002368064506203449
PM_vol_252,-0.021067397745257278,0.03393712538830456,0.005467032924307026,-0.0204186080684125,0.072014444270416,-0.021673053165463998,-0.010455531162533217,-0.04633342834001167,-0.02111434450460025,0.008050911066095515,0.024846478752485843,0.014766437754690075,-0.01567076213651615,-0.0007915510981969966,0.010660607139634267
PNC_vol_252,0.034949214104194534,-0.020641270892123392,0.013392186876931507,0.011295210178315552,-0.03068150232436871,-0.04917359390369036,0.0004972495405736653,0.01935815528372777,0.01224753751009638,0.020742434017998596,0.014843877350455536,-0.013821817177833534,-0.018197753949374777,-0.012273534328629591,-0.0010077511929878328
PNW_vol_252,0.009023746246836432,0.019330406090397288,0.02071818491494016,-0.03747981198259702,-0.030536468119872512,0.0205413439058423,-0.024368507806588363,0.011755756959072734,0.0032175649264897777,0.0021697372361057297,0.005255839879595432,0.02969975647643376,0.0011411766447834452,-0.003073315571732371,0.009176528741678895
PODD_vol_252,-0.025361920171680718,0.07338845150387317,-0.0329934221352098,0.04989826543969367,-0.029780114151847007,0.06325471839619552,-0.031459777125200546,0.02725078589037364,0.010211947745536267,0.014193807262451253,-0.09805712785566105,0.015414219535192208,0.029057121287256387,0.038666373166525894,0.03234362698977247
PPG_vol_252,-0.003646130253282029,-0.002367350171320944,-0.005481001328962966,-0.007342816077399887,0.001095124411094167,0.02349101344093598,0.041774759372626716,0.011318397561189644,-0.024324429470833214,-0.024158305313054722,0.0002805834949801246,-0.043711836013826534,-0.014694928465849494,-0.00925069587341309,0.01140475292476633
PPL_vol_252,-0.0015188078701943181,0.02257236546031362,0.038091305479499044,-0.023298757171265047,-0.00042018477244370117,0.0019091466368659769,-0.043596793857235014,-0.0031929397750615914,0.015805912331644533,0.00478443986915122,0.039660122842695274,0.0031370999112985674,-0.031001176361952733,-0.010487366474320473,0.013098085525565828
PWR_vol_252,-0.013544891548104347,-0.006035576190704551,0.03981058801239249,0.0847816308812285,-0.044971121466461414,0.07111649139169633,0.02431339075171975,0.007145719574437083,-0.005509884072639957,0.033510219998881964,-0.00036857759177042203,0.07618733311710904,0.0476619270554285,-6.043415943270437e-05,-0.029267061954661194
RF_vol_252,0.02977976804615089,-0.07989989602302294,0.034020933739484595,0.054130170576889194,-0.026573525601593866,-0.09748729242840402,0.03344642968772449,0.051184092973552926,0.022138140534558603,0.03275069132734744,-0.02829325153290185,0.007545142685612343,0.0041914406830051015,-0.023798218155863648,0.013817139631376056
RJF_vol_252,0.0006919613030582889,-0.026731818612642164,0.026003834349874164,0.008287527302486258,0.0010409267130614787,-0.0393111058292011,0.02888467625891592,0.006503380635318032,-0.034504600767091706,-0.009690840980082577,-0.0055412380003453925,-0.031799678368324535,0.004446155342580903,-0.0119617578299898,0.04317639196808209
RTX_vol_252,0.026797686625824914,-0.003086645160474978,0.034768175598251974,-0.033643095360373,0.014928930901505637,-0.03564495658329695,0.011844349013919104,-0.016619656143074823,0.05023864859808668,0.010956057109065224,0.03451519718350124,0.02025633712188844,0.022583870525966065,-0.014426112964813219,0.03089716662120302
RVTY_vol_252,0.0098067630869827,0.00271923310911068,-0.06533611325820939,0.03297930608539979,-0.018828592980989933,0.004751968645074777,0.040540516249463115,0.003195877513961325,0.010068954657007084,-0.039554079714062385,0.00829386587550986,0.02872685984132527,0.04224197151276347,-0.010092454286226534,-0.021759072351413864
SBUX_vol_252,0.0022445375891809445,-0.02635474866370533,-0.026212337910726663,0.010471630945395723,-0.01907655615615002,0.0013532942071905773,-0.0015176351647125926,-0.03310129948579617,-0.03651793210816171,0.002782300091385091,-9.461616181398851e-05,0.06521299466428752,-0.01883867720051773,-0.007838872443891465,-0.01313974020583414
SHW_vol_252,-0.008515317311615755,0.019923532404192486,-0.004830968695937372,-0.019807264550573706,-0.01617359929072408,0.029047531408168605,0.0175326647202991,-0.020297947964826046,-0.06832033700079553,-0.05289451957838254,0.013851386811724853,-0.052631539311460855,-0.026189518107670687,-0.021042617847247,-0.0013331973735577825
SO_vol_252,0.007371563368916299,0.035249650129342815,0.03166348339507709,-0.04959863711562547,-0.025146012518994874,0.0015453841341467856,-0.03360112858689858,-0.019271225932898824,-0.01855076758718693,-0.005353713341308206,0.03490810424120174,0.0056599835210109604,-0.026072625502014887,-0.012780603160766754,0.03369142374284885
SOLV_vol_252,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
STZ_vol_252,-0.06271756368236008,-0.04597115752448774,-0.0035542136578577497,-0.07223692876192118,0.021491957139735753,-0.07966976604005621,0.06620727836655772,-0.05023471936285825,-0.024420186190704525,-0.09249953858746288,0.018216661990790157,0.00033670752734040474,0.02732244199994829,-0.05755296176725756,-0.03615217113841842
SWK_vol_252,0.05353852027969075,-0.021689496648355584,-0.036151068745377386,-0.0105790173972695,0.03234489675990648,-0.029493337863371504,-0.006680352836099827,-0.1029765875090433,-0.013895489242085677,-0.0741590234122961,0.05686682145294745,-0.07122074279814697,-0.017525134758805412,-0.06423645284119574,0.04040861962683787
SYF_vol_252,0.055894961673273194,0.01660007080895551,0.031651353058514374,-0.04601313291454183,-0.000405581347639924,-0.04718320753856176,-0.006402849496514971,0.049638377030510675,-0.047636110541554796,0.009445283110445282,-0.023814870257198164,-0.029041320022657236,-0.06710189940451955,0.013431921324287412,0.055817622283071786
T_vol_252,0.006084063563054104,0.04654544031113771,-0.042289362110826234,-0.014576814778777702,-0.009624550562339157,0.0024364708521272004,-0.010933888120606208,-0.027948434775985003,-0.0175924712802268,0.013140079868001487,0.014603732009937014,-0.009425703461189101,-0.0008234011784719994,0.014127573681751663,0.031037212803005827
TDG_vol_252,0.036090294806993106,0.0031554804138776813,0.0720168611292329,-0.0437589677524681,0.034718858101089385,-0.06719002951632946,0.030418871051839914,0.009184419622212274,-0.05873322284046724,-0.017311136731081263,-0.026066885854021848,0.0007875015216966,-0.00517635030971408,-0.028555002389582532,0.06505461231894731
TJX_vol_252,0.0032343248346465396,0.0037734719161545676,0.03946199741706995,-0.0512975637657808,0.037255948967433866,0.039546914502663136,0.004975193496076166,0.02843871508837053,0.018960494757746693,0.012718394904872551,-0.04170356085876849,0.024281931816777822,-0.017666555138401048,0.019626879852916966,0.0007596829556291854
TSLA_vol_252,0.03967584149062617,0.02866361110343649,-0.09049457333128041,-0.130939537144666,0.08503112019587211,0.021297012144668344,-0.03451326014584666,-0.0735707233931132,0.0543044736439231,-0.10504086298668079,-0.0042058966423540005,-0.030278027096211198,0.10438574240019809,0.05526924116748336,0.013173601660423704
TSN_vol_252,-0.03490770666904499,0.006858996623310582,0.02135811295103456,-0.004153371837393149,-0.04861163199807395,-0.008347128151463191,-0.05412460879406287,0.013727032466159464,0.017624386254012827,-0.01802590486568094,-0.03649917420819389,-0.036507368092453384,-0.028607508172879537,-0.0054584223987537515,-0.01239574818290278
TT_vol_252,-0.014729793224979214,-0.04207906921868976,-0.014178964361480988,0.016517066335506904,-0.028700887134960187,-0.026384755590280706,0.023564376129385774,-0.002986154967635537,-0.0026285825770855052,0.017717117509487606,-0.007476323346602744,-0.0013055348351033588,0.0196515734381216,0.007885673106841922,0.02993492642489603
TTWO_vol_252,-0.06519149984464732,0.017572091074200075,-0.05917541646305735,0.004244745712299796,0.09778369431323422,0.03538820037112822,-0.0006063475319103313,-0.016821365688827687,0.020890269459446987,0.012109242467974964,-0.03561182192511316,-0.06540243419425974,-0.033313759365919536,0.03865504117303001,-0.011594005947766035
UAL_vol_252,0.06191959072876626,-0.05330187148140871,0.06782088897878256,-0.10449300822473344,-0.03923699391966232,0.025229408113902962,-0.08340034999087788,0.08770114001544646,0.06118783809757915,0.0696764456364807,-0.0613465483149993,0.06512222459563646,-0.08895707085155312,0.03332231808528488,0.03285976429968655
UBER_vol_252,0.11765339259270399,0.012599670812053926,-0.025176023694272572,-0.04436265228173347,-0.0020395792266203073,0.0965004901747514,0.04785504232019485,0.07239434289197857,-0.013792913762183898,-0.002670462452434968,-0.03962299768963264,0.006882361975930402,-0.021933416501596314,0.008590937079216146,-0.0005669999325028765
UDR_vol_252,0.015150007368620799,-0.03440993711139934,0.022726449679531375,0.008101669915277793,-0.03949477150151643,-0.020756427762023803,-0.008755375598884474,0.047872699273726935,0.018301792935469744,0.00962974583328458,0.020962982613546403,-0.0023873669500675226,-0.0022125277851469745,-0.008272450160861625,-0.01069047287361899
UHS_vol_252,0.013197946279204502,-0.019180131713668447,0.05251299163358229,-0.010213932509627929,-0.022288239412252612,-0.010856627876706418,-0.0016733169188271847,0.00875646874503201,-0.031261961756591974,0.022580565504237392,-0.017646060965031313,-0.03197017773601039,-0.02758593511688494,0.005429553443633104,0.029836814410073485
UPS_vol_252,0.024438199515282935,0.040076537075127365,-0.03140116836471462,0.005995826352576291,0.03090470367893577,0.001667521050158443,-0.0015630357642346761,-0.01365532728453342,0.031066795759962417,0.018242135450706368,0.013038654460416781,0.042040899353520254,0.0196715096808265,0.008015733364631747,-0.011332868184262697
USB_vol_252,0.07033431889444441,-0.02074380814561138,-0.0002856121474148612,0.02789429518796944,-0.09291793901652752,-0.03392012493852282,0.005521161411655143,0.01534970136318217,0.045094425875312726,0.03543620348147505,0.034963632614474244,-0.018243554541327346,0.0031724532356145105,-0.010713755804473262,0.0030483100109568065
V_vol_252,-0.025463066192642728,-0.03885264634636824,0.016334937320450188,0.0067623410192413705,0.055373518214327414,0.048480641880387754,-0.027225927618137212,0.021523116841549866,0.002779179331801578,-0.0018532754073031562,-0.027959533100564798,0.006562471224096819,-0.014263021608688697,-0.004427493596594429,-0.02815656410473087
VLO_vol_252,0.04342323764861888,-0.051768971412820046,0.04402653858493407,-0.03453963900078666,0.016214978823836452,0.02109661351747518,0.030874471117278552,0.05248236307233349,0.08255455126973048,-0.03638791634311178,-0.01227501139712823,-0.02413050897203324,0.05053355062510148,-0.0014781783980726713,-0.010722626975338266
VLTO_vol_252,-0.0011402714203595404,-0.001022588207851218,0.00250508273129964,-0.0017768507995614196,0.0036926833047595305,0.0041287291138875255,0.0029941340710466354,0.005440581187857804,0.0014417141951894804,0.00042305878203587104,-0.0031414411558264854,-0.00995601300406154,0.004533027330601866,-0.002266049621323931,0.002849851728436183
VRSK_vol_252,-0.013164178261903638,0.003643820326120197,0.005624803505889466,-0.02285289545010711,-0.02272804422608889,0.03204071264085341,0.016898872857814436,0.005992990924796999,-0.009078180957931748,-0.0030953636720809823,0.010038153901841868,0.011094076441868472,0.0074160742070493516,-0.0009590926085196102,-0.023684420514269815
VRTX_vol_252,-0.17943609919738754,-0.05512012534374011,0.003218702826140756,-0.09151262174140842,-0.054814833487250685,-0.0034261534746252795,0.05495839860703953,0.0012948537332357316,0.028802329220540924,-0.02121791732772772,-0.0911126623367422,-0.01778043891970693,0.028283137516103795,0.08221663959658125,0.033153867332429525
VTRS_vol_252,-0.03117821563475286,0.10460522564567322,0.04096316882144259,0.06428556444764758,0.09825096781758569,0.03820424639071561,0.018291444481860132,-0.04614018056932185,0.022341534265342678,-0.01713986567252724,-0.04498061212706222,-0.005488274815811967,0.07541029336451972,-0.01664807920002847,0.02668342881787915
WDC_vol_252,0.024506119448955168,0.03461546026290436,0.01981981889198015,0.05914690979942451,0.07905319605314573,-0.0827965529800422,0.06628364482955838,0.006765571747986944,-0.008498265276108027,-0.07752672866876115,-0.009862516634040449,-0.01688403653956161,-0.005749341459417143,-0.08220003073204728,-0.03032042383453968
WEC_vol_252,-0.001250985416370772,0.02068379174189388,0.030469806371432435,-0.02911283053468333,-0.045202214892462525,0.018939074333299208,-0.033926742521072334,-0.0026287913007438783,-0.003675069017103321,0.00033327987990697684,0.012241640597305663,0.007838013084195846,-0.010111160893382341,-0.0077764687999052635,0.022020712474078514
WELL_vol_252,0.05300139558299692,-0.0007756357653612284,0.09205666032223325,-0.06906362230906121,-0.002482603764853447,-0.04574457099820388,-0.02480483582212381,0.03878660459663764,0.017103368776250735,0.0028561895310932274,0.03980394172972844,-0.014145058081974846,-0.008839144530076495,-0.02403072114943306,0.03726284754456418
WMB_vol_252,-0.07820559004152929,0.02504287695504088,0.24761316728577396,0.11326007453932833,-0.11697269482001278,0.10550372611185717,0.014680136114422905,0.09005465262351568,-0.08810032074048962,-0.0981558474330994,0.07549669957802096,-0.0051681795809772925,-0.0015788908057260257,-0.15609699898760945,-0.0038472286029122326
WRB_vol_252,0.02631522076077093,0.00019714194423102794,0.02296001532176025,-0.025374955106789783,-0.038066355222667075,-0.015577440548670494,0.010958280715498961,-0.001013568170323861,0.0019448785938848488,0.022915388187450068,0.01445666046958878,0.02269568845482356,0.010433342356347564,0.0004987325761398165,0.00934968511530123
WST_vol_252,0.011865995276997453,0.04145917808172309,-0.06996686566715271,0.026411399783437896,-0.04224212916504482,0.03109073743362732,-0.005243053922464431,-0.007460717237772151,-0.017674321901118412,0.00672348667681684,-0.009449109758953328,-0.028822492891675194,-0.038125113898730696,0.019603604207014222,0.009314534383876511
WTW_vol_252,-0.0015068531753959732,0.010572598921896638,0.006787986610184605,-0.0026529072114789896,-0.015082100992534061,-0.009490492505588073,0.03291908383574002,0.031818576880015256,0.004116786768871776,-0.015773488660369914,-0.025590137283394942,0.021688541473951564,0.02698236249586887,-0.015828669802650474,0.016324807385277255
XYL_vol_252,-0.016071680619855484,-0.030629873605569465,-0.017521034830822308,-0.026864391948243145,0.027590036546673503,0.023747614285489053,-0.025658763144941647,-0.008355704939712999,-0.000332925013579358,-0.022658866833789808,-0.020518892936457568,-0.033813847004703315,-0.0031359327814020743,0.0074569677941715646,0.016643484958885096
avg_pairwise_corr_21,0.013478771926355104,-0.0744591183304879,0.03936115771158834,0.047340371147742345,0.05745905847582497,0.12967170036527234,-0.003252770553959932,-0.1522223612739196,-0.035453580618068185,-0.04309340272924023,-0.10147603527139704,0.058330079736255286,-0.03531979172806838,0.165809109024213,0.009418163804793168
avg_pairwise_corr_63,0.022443206628438885,-0.09178292831148277,0.060524433016950284,0.0430081886208929,0.07347716136805707,0.1320064259672909,-0.003733840783945811,-0.18466541804028772,-0.07807666041776562,0.01308435359276853,-0.08737251269982232,0.01900862358095825,0.015168489723365552,0.0895463673450694,0.05258287585157834
avg_pairwise_corr_252,0.04340111499421744,-0.1326680650212894,0.09163057376222897,0.023765208238800007,0.04814461672164369,0.028842572313234036,0.02551361385317439,-0.08409599109192895,-0.031459200197009936,-0.012172665522029757,0.09991947980851114,-0.1009093604848927,-0.03759081700234278,-0.06606990267287255,0.07132331507832533
dispersion_21,0.07924762079143179,-0.031653016141286044,0.061781135162906266,-0.013597654157987296,0.028439494712116615,0.01782716102059005,-0.03261628000308735,-0.17130040397698565,-0.11974136004156548,0.11870331312892196,-0.06400990163778741,0.06279910395040086,-0.03342493440359052,-0.08451687578460942,0.059138485126242715
dispersion_63,0.09904438315817987,-0.042503782904520546,0.0763690110012508,-0.02419000913780482,0.025619770696994743,0.0096079277277617,-0.02859903170662501,-0.16477638713674486,-0.09345489279767859,0.053783938595173435,-0.02419921558890671,0.09997848422958487,-0.02689676262297519,-0.07081698381829506,0.07871270501445
dispersion_252,0.12268086568218244,-0.05260678659200734,0.0661793358853744,-0.05765118182085526,0.02341986526520795,-0.01355199354644975,0.07746902664655006,0.019890879261291725,0.004823673036444616,-0.04412890558379626,0.1135579209713646,0.02563703867280166,-0.028271980177638913,-0.09704250053780146,0.06874276601415753
