Date,open,high,low,close,volume,dividends,stock splits,capital gains,symbol,returns,log_returns,cum_returns,vol_21d,vol_63d,vol_252d,sma_50,sma_200,trend_50_200
2015-02-27,175.4308205473628,175.6965554187468,174.8827645492714,174.93258666992188,108076000,0.0,0.0,0.0,SPY,-0.0034064213816096256,-0.0034122364443824535,0.7566432927812656,0.10688613229088335,0.14195088335236983,0.11432718167558982,170.60325225830078,164.5327234649658,True
2015-03-02,175.03227080970728,176.0951851956618,174.9824486776999,176.0370635986328,87491400,0.0,0.0,0.0,SPY,0.006313728904008942,0.006293880817488747,0.7677342623129322,0.1050101355665204,0.1423813449692942,0.11445384113609962,170.85513458251953,164.63957580566407,True
2015-03-03,175.60523642849265,176.086871450403,174.45097733715266,175.31459045410156,110325800,0.0,0.0,0.0,SPY,-0.00410409677236212,-0.004112541691283296,0.7604793098325797,0.09331569884926555,0.14258246169555142,0.11429476161490315,171.02848236083983,164.74960578918456,True
2015-03-04,174.71671319520425,174.79145906391878,173.60397668074862,174.57554626464844,114497200,0.0,0.0,0.0,SPY,-0.004215531562654529,-0.004224441966040266,0.7530579537365802,0.08930345690205134,0.1421118487302157,0.11359780017738531,171.1046304321289,164.85328170776367,True
2015-03-05,174.89945639784037,175.04893551014462,174.2600552818704,174.7666015625,76873000,0.0,0.0,0.0,SPY,0.0010943989690397338,0.0010938005510535724,0.7549764985538165,0.07681516312721592,0.14159593177132224,0.11359854162100212,171.17006774902345,164.95509056091308,True
2015-03-06,173.90296572346284,174.33477875927844,171.97643767379853,172.30859375,188128000,0.0,0.0,0.0,SPY,-0.014064516850039954,-0.014164359431118958,0.7302936020184823,0.09210529951045572,0.14431836859209787,0.11452134976826836,171.17056610107423,165.04947692871093,True
2015-03-09,172.50784425139392,173.37975686266645,172.35006572678242,173.02268981933594,89818900,0.0,0.0,0.0,SPY,0.0041442858640701186,0.004135721964088218,0.7374644333340183,0.08669672454846113,0.14452215829776494,0.11457958923642617,171.1806967163086,165.1409708404541,True
2015-03-10,171.65253279340791,171.7355654536372,170.17440445843954,170.21592712402344,157121300,0.0,0.0,0.0,SPY,-0.01622193423442453,-0.016354950289676484,0.7092793995618223,0.10395391438033379,0.1481590655780951,0.11579007675813315,171.13436096191407,165.21654960632324,True
2015-03-11,170.47336485326827,170.64775499563052,169.73430695647514,169.81735229492188,110145700,0.0,0.0,0.0,SPY,-0.002341583633423183,-0.002344329427554521,0.705276978894861,0.10308443822820917,0.14762879068118342,0.11569779373842759,171.06892517089844,165.28702682495117,True
2015-03-12,170.44842901734606,172.04280045050913,170.39860688989376,171.97637939453125,93993500,0.0,0.0,0.0,SPY,0.012713819114667402,0.012633677075843286,0.7269575619449367,0.10597693149398957,0.1498046033474775,0.11634535683773749,171.0420199584961,165.3635132598877,True
2015-03-13,171.70236398606295,172.66562145538168,169.88378010757538,170.92178344726562,162410900,0.0,0.0,0.0,SPY,-0.006132213917856011,-0.006151093162237013,0.7163674887480311,0.10811353236504449,0.14672698165080297,0.11594196497701151,171.01262359619142,165.43529945373535,True
2015-03-16,171.65251930450134,173.29671283072327,170.94667205785777,173.2053680419922,136099200,0.0,0.0,0.0,SPY,0.013360407015827303,0.013271943842945508,0.7392988569864383,0.11307388367005138,0.14873706517095353,0.11660107697656098,171.06311218261717,165.5144538116455,True
2015-03-17,172.46630900209706,173.0724993205332,171.8767176117174,172.69052124023438,94510400,0.0,0.0,0.0,SPY,-0.0029724644656105026,-0.0029768910121212486,0.7341288529389691,0.11244507207079044,0.14503657032066417,0.11634499853745991,171.1051303100586,165.58976600646972,True
2015-03-18,172.21725855333082,175.43922589051218,171.57784476641802,174.7666015625,228808500,0.0,0.0,0.0,SPY,0.012021970327934506,0.011950280439831245,0.7549764985538165,0.12029617362980097,0.14595942544449367,0.11672499916303217,171.25028503417968,165.67455879211425,True
2015-03-19,174.35136644943532,174.77486728914394,173.57908530533092,173.96937561035156,117917300,0.0,0.0,0.0,SPY,-0.004561660780840526,-0.0045720969048460075,0.7469708910890667,0.12137853796111245,0.14525525909759288,0.11668866213298207,171.41105163574218,165.755774307251,True
2015-03-20,174.92106987324172,176.01375103839567,174.73756480592598,175.50494384765625,177715100,0.931,0.0,0.0,SPY,0.008826658323726866,0.008787931096308292,0.7623908062462066,0.125224035139241,0.14119677842799133,0.11686241433750333,171.56117492675781,165.8430726623535,True
2015-03-23,175.513227110396,176.08876439895747,175.16290283203125,175.16290283203125,71784500,0.0,0.0,0.0,SPY,-0.0019488967554207592,-0.0019507983257468998,0.75895608852213,0.12371427192651378,0.13269275461911598,0.1168045280095867,171.64483489990235,165.92350654602052,True
2015-03-24,175.0378425022575,175.4965924373723,174.11198066589287,174.1787109375,77805300,0.0,0.0,0.0,SPY,-0.005618723363331246,-0.0056345677675370765,0.7490730008524771,0.1252170958411032,0.13300732607510868,0.11687405758569723,171.73621459960938,165.9952155303955,True
2015-03-25,174.38733305494455,174.6208827687708,171.58472376152477,171.6264190673828,159521700,0.0,0.0,0.0,SPY,-0.014653294058612154,-0.014761714015194511,0.7234433198410066,0.1340415957798038,0.13600636383714493,0.11778551204608126,171.80312103271484,166.05334526062012,True
2015-03-26,170.95903376533835,172.13511810938547,170.25837233766518,171.2176055908203,153067200,0.0,0.0,0.0,SPY,-0.0023819961914022247,-0.002384837657467868,0.7193380844170478,0.13410586016773798,0.13605788562217885,0.11756820292240412,171.87131774902343,166.10934883117676,True
2015-03-27,171.10087291003566,171.7848360301773,170.90901857569716,171.60968017578125,118939000,0.0,0.0,0.0,SPY,0.002289919798889928,0.002287301928261405,0.7232752307375399,0.13465195357639298,0.1361403975140531,0.11755184152848609,171.96761749267577,166.1700941467285,True
2015-03-30,172.64393995071808,174.00354218724578,172.62726692845854,173.70326232910156,96180400,0.0,0.0,0.0,SPY,0.012199673999600869,0.012125857726657372,0.7442986267641247,0.1418571109017593,0.138185523684715,0.11804846454709535,172.13634857177735,166.2469522857666,True
2015-03-31,172.8775388867639,173.57820057410913,172.12684539086015,172.1852264404297,126768700,0.0,0.0,0.0,SPY,-0.008739248004425937,-0.008777659185904995,0.7290547684710535,0.14259941251298847,0.1392818539212387,0.11816401111524413,172.23137115478517,166.31380668640136,True
2015-04-01,172.15178551401237,172.17680777010264,170.58365625237982,171.5762481689453,137303600,0.0,0.0,0.0,SPY,-0.0035367626135744956,-0.003543031744450178,0.7229395122091025,0.14245800719201912,0.1390468200371527,0.11807151034319481,172.30707397460938,166.37696197509766,True
2015-04-02,171.50956667952272,172.64395594566557,171.32606159768352,172.19354248046875,86900900,0.0,0.0,0.0,SPY,0.003597784181150754,0.0035913276371774302,0.729138276731208,0.14279802304683975,0.13776331857888324,0.11807794935159224,172.37818145751953,166.44099479675293,True
2015-04-06,171.3010213313259,173.87007947957662,171.16757351742152,173.35293579101562,114368200,0.0,0.0,0.0,SPY,0.006733082401614299,0.0067105164379982415,0.7407807072322246,0.14496817785287905,0.13837614959397246,0.11823070463086413,172.42231994628906,166.5049754333496,True
2015-04-07,173.37794993336917,174.12864317048462,172.86080626902285,172.8941650390625,81236300,0.0,0.0,0.0,SPY,-0.0026464550476733573,-0.0026499631004692865,0.7361738093426775,0.13650351074988762,0.13341230286296726,0.11762591196802595,172.47605041503905,166.56576225280762,True
2015-04-08,173.11942740696747,173.9201653909475,172.7273949279874,173.47808837890625,89351900,0.0,0.0,0.0,SPY,0.003377345555368061,0.003371655132617705,0.7420374682410074,0.13624967438782035,0.13197782806921118,0.11708382672913645,172.53348815917968,166.62783714294434,True
2015-04-09,173.3112392255609,174.47898722119766,172.81911776507818,174.2454376220703,85548900,0.0,0.0,0.0,SPY,0.004423320837430689,0.004413566707003173,0.7497430588738627,0.12310843137285427,0.13004117838278972,0.11709332555614838,172.65128021240236,166.69399513244628,True
2015-04-10,174.49567079145098,175.23802759243654,174.29549269612804,175.19631958007812,72722900,0.0,0.0,0.0,SPY,0.0054571412083124216,0.005442304964405818,0.7592916538244019,0.12329086544027884,0.12571142627922433,0.11675104566107736,172.83127075195313,166.7697573852539,True
2015-04-13,175.05448902801584,175.68842014858168,174.35384037343928,174.4038848876953,74436600,0.0,0.0,0.0,SPY,-0.004523124083212315,-0.004533384359640618,0.7513341593755942,0.11790431056185771,0.12495143891759862,0.11484181673292625,172.96468811035157,166.83794097900392,True
2015-04-14,174.2038106980108,174.92114552754202,173.57822844182093,174.73764038085938,75099900,0.0,0.0,0.0,SPY,0.001913692997028038,0.0019118642193589155,0.7546856752918474,0.1153005595488139,0.12383346904125156,0.11444021307786659,173.14696411132812,166.9083681488037,True
2015-04-15,175.20465357945412,176.0304136058321,175.12123756199296,175.5216064453125,99529300,0.0,0.0,0.0,SPY,0.004486532282022226,0.004476497798225852,0.7625581292188461,0.10720235914368806,0.12386969834251847,0.11427587628801542,173.3038980102539,166.98115371704102,True
2015-04-16,175.18802446529108,175.98042597735073,174.9878335951649,175.47161865234375,68934900,0.0,0.0,0.0,SPY,-0.0002847956669330687,-0.00028483622892045557,0.762056160300927,0.10645833449481627,0.12312183768575104,0.11410833829778774,173.4113363647461,167.05410034179687,True
2015-04-17,174.27885226406406,174.520738434644,172.6690142064055,173.4530792236328,191113200,0.0,0.0,0.0,SPY,-0.011503509480414675,-0.011570186686735618,0.7417863305558823,0.10635560561473913,0.12398101498616754,0.11432073618798769,173.49135833740235,167.11157035827637,True
2015-04-20,174.37893392613233,175.3715262896894,174.29553061077115,175.0378875732422,92189500,0.0,0.0,0.0,SPY,0.00913681300270297,0.0090953248483017,0.7577007065488355,0.1100236421354783,0.12262267646859783,0.1146403516446896,173.5688641357422,167.17614219665526,True
2015-04-21,175.72186686914225,175.88034972860868,174.52909625737263,174.82937622070312,72559800,0.0,0.0,0.0,SPY,-0.0011912355400873764,-0.0011919456251183926,0.7556068709983579,0.10564376876409862,0.12264885896745437,0.11461644344414225,173.6516668701172,167.23568450927735,True
2015-04-22,175.17133526551024,175.87199693342006,174.24547319157696,175.68849182128906,78264600,0.0,0.0,0.0,SPY,0.004914023141633805,0.004901988738702825,0.764233963790055,0.10684968141701874,0.12262972014671242,0.11462996189391336,173.7669302368164,167.30235855102538,True
2015-04-23,175.28803476742073,176.78109729023384,175.17125999419756,176.1304931640625,102585900,0.0,0.0,0.0,SPY,0.0025158241054459296,0.0025126647178473583,0.7686724661238045,0.10500209750813286,0.11926156042141321,0.1146095874399159,173.8548291015625,167.3764624786377,True
2015-04-24,176.5475643258666,176.8061361531829,176.08880169958107,176.53921508789062,61327400,0.0,0.0,0.0,SPY,0.0023205631034450835,0.002317874755071306,0.7727767821907705,0.08932524666998222,0.11869463670303156,0.11461369312093997,173.94890991210937,167.4489931488037,True
2015-04-27,177.10638392020496,177.23149519222193,175.61332152749785,175.80517578125,79358100,0.0,0.0,0.0,SPY,-0.004157939108742403,-0.004166607373981891,0.7654056842770289,0.09046719168751247,0.11902003387143927,0.11437405322731073,173.99525848388672,167.52105934143066,True
2015-04-28,175.78020073498715,176.41411922927816,174.6041035521924,176.36407470703125,86863500,0.0,0.0,0.0,SPY,0.0031790811806171604,0.0031740385864250467,0.7710180522640686,0.09064509407998686,0.11582436407342733,0.11437432257987136,174.03850372314454,167.59481063842773,True
2015-04-29,175.4715956673724,176.23897481108523,174.82934057391154,175.638427734375,125684900,0.0,0.0,0.0,SPY,-0.004114482917576434,-0.004122970692285616,0.7637312287413087,0.08328621712928347,0.11294528594648781,0.11439782784481273,174.06175354003906,167.66086456298828,True
2015-04-30,175.0628822890601,175.45491471931282,173.17778692805777,173.87844848632812,161304900,0.0,0.0,0.0,SPY,-0.01002046801915446,-0.010071010834050065,0.7460578163693223,0.0851816653235537,0.11373145879946639,0.11485922203239776,174.04947326660155,167.71963920593262,True
2015-05-01,174.6625040239398,175.8052425615786,174.56241496830697,175.76353454589844,103399700,0.0,0.0,0.0,SPY,0.010841401427150066,0.010783054762305015,0.7649875300715951,0.09100200197082092,0.1123430175744081,0.1153223962766509,174.07738525390624,167.78483909606933,True
2015-05-04,176.1889280481602,176.84788161296643,176.0805024789829,176.26400756835938,70927200,0.0,0.0,0.0,SPY,0.0028474223834538126,0.00284337615539934,0.7700131950712379,0.0907860655974353,0.10999892411783685,0.1153279532387834,174.09437957763672,167.86178886413575,True
2015-05-05,176.02209460525205,176.38076824301814,174.1036405602786,174.2454376220703,113326200,0.0,0.0,0.0,SPY,-0.01145196897617462,-0.01151804774531057,0.7497430588738623,0.09819477356579569,0.10914012420766783,0.1159440018245537,174.07150115966797,167.92042572021484,True
2015-05-06,174.7959718581904,175.10458827756923,172.46046288539105,173.5281219482422,135060200,0.0,0.0,0.0,SPY,-0.004116697020119076,-0.0041251939448241045,0.7425398968374222,0.0988733621939338,0.10919031706917806,0.11566831150096332,174.0243115234375,167.97699668884277,True
2015-05-07,173.4279815043013,174.64578652353265,173.09434291882496,174.2203826904297,88244900,0.0,0.0,0.0,SPY,0.0039893288443124675,0.003981392571930006,0.749491461510241,0.09914407660203421,0.10765910030494842,0.11559552496690169,173.99395782470702,168.03349403381347,True
2015-05-08,175.89703401815692,176.71445785082602,175.81361796834278,176.51426696777344,155877300,0.0,0.0,0.0,SPY,0.013166566631986676,0.013080640803852107,0.7725262574103073,0.10803965724079145,0.110491165243803,0.11627321924498057,174.0136328125,168.09965270996094,True
2015-05-11,176.47253408141242,176.73944247446167,175.5967166549236,175.67178344726562,75708100,0.0,0.0,0.0,SPY,-0.004772891930948764,-0.004784318552826862,0.7640661811389189,0.10810239062388328,0.11054780638408757,0.11639261756417617,174.02841674804688,168.16155776977538,True
2015-05-12,174.83766960948466,175.6884647503153,174.01189673213443,175.1462860107422,119727600,0.0,0.0,0.0,SPY,-0.00299135937605588,-0.002995842434038122,0.758789225227986,0.10739577897512427,0.10883529025579783,0.11608015110482178,174.01060119628906,168.22465797424317,True
2015-05-13,175.5549424950559,176.18052431720466,174.94604641852968,175.17959594726562,94667900,0.0,0.0,0.0,SPY,0.0001901835162030352,0.00019016543361075516,0.7591237179470998,0.107219940331822,0.10883452002087263,0.11607991080419001,174.00790130615235,168.2875956726074,True
2015-05-14,176.197199826586,177.09803912544496,175.92194231353238,177.00628662109375,95934000,0.0,0.0,0.0,SPY,0.010427531037221938,0.010373539344475416,0.7774670351143065,0.11211642208776093,0.10912727355087888,0.11638285100428372,174.05651611328125,168.36316024780274,True
2015-05-15,177.19825744628906,177.34005456058009,176.714472318265,177.19825744628906,76510100,0.0,0.0,0.0,SPY,0.001084542412927103,0.0010839547216833893,0.7793947735014677,0.11210754944316569,0.10886928411940053,0.11600527852897885,174.10514923095704,168.43956169128418,True
2015-05-18,177.0313988657045,177.99895618003185,176.96466858066458,177.7487335205078,74549700,0.0,0.0,0.0,SPY,0.003106554670186945,0.0031017392994583115,0.7849225606451948,0.1035075298713296,0.10898563074127511,0.11599685884764584,174.2139520263672,168.53470321655274,True
2015-05-19,177.8654456270171,178.1407031829458,177.40668303380258,177.69027709960938,72114600,0.0,0.0,0.0,SPY,-0.0003288710965227981,-0.00032892518648126986,0.7843355512054673,0.09946061195662424,0.10899245412962333,0.11595954616725915,174.30730377197267,168.63197761535645,True
2015-05-20,177.79044699863908,178.31594009239424,177.24828087754378,177.56524658203125,76857500,0.0,0.0,0.0,SPY,-0.0007036429883444661,-0.0007038906612610119,0.7830800160060079,0.09935590953173866,0.10899207330412122,0.11576056409895188,174.4542901611328,168.72291374206543,True
2015-05-21,177.4234412826251,178.29090958177625,177.2566091969219,178.08238220214844,64764600,0.0,0.0,0.0,SPY,0.0029123695659571958,0.0029081368339080654,0.7882730039782901,0.09853961391644858,0.10851079286538047,0.1155177847708308,174.61959075927734,168.8241625213623,True
